orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
300999,2018-02-15 17:41:14.843000+00:00,85828,85850,3,4,176611.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T1,T1,Yes,6,1,0,No,97134,9,Articles of a kind normally carried in the pocket or in the handbag,986,1,17,Accessories,app,0.0
399934,2018-02-17 23:41:28.510000+00:00,140764,140795,1,3,111378.0,Not VIP,9,3,0.0,9,Yes,No,No,T2,T2,No,3,1,1,No,164847,171,"Trousers, overalls, shorts",151,1,34,Clothing,app,1.0
174343,2018-01-23 13:43:49.783000+00:00,93167,93189,1,14,132309.0,VIP,9,3,0.0,9,Yes,No,Yes,T2,T2,Yes,3,1,1,No,105888,2291,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,2,8,Clothing,web,0.0
135489,2018-01-16 19:32:30.450000+00:00,4500,4504,2,2,105966.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,No,3,1,1,No,4669,310,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",106,24,6,Accessories,app,0.0
254105,2018-02-06 14:38:41.760000+00:00,117811,117839,2,2,146565.0,VIP New,9,3,12.9314,9,No,No,Yes,VIP,T1,Yes,4,1,1,No,136216,2467,Jackets and blazers,686,1,29,Pre-Owned,app,0.0
111069,2018-01-12 19:39:58.483000+00:00,45218,45231,2,2,88651.0,Not VIP,1,1,5.0083,1,No,No,Yes,T4,,No,3,924,1,Yes,50618,337,Other footwear,127,1,91,Shoes,web,0.0
147940,2018-01-18 20:04:12.150000+00:00,151750,151783,1,3,114480.0,Not VIP,4,3,0.0,4,No,No,No,T3,,No,4,1,1,No,178510,105,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",44,1,17,Bags,web,1.0
306418,2018-02-16 19:34:21.523000+00:00,13901,13908,4,2,215077.0,Not VIP,7,1,0.0,7,No,No,No,T2,T3,Yes,4,1,0,Yes,14747,25," T-shirts, singlets and other vests",22,26,27,Clothing,web,0.0
162990,2018-01-21 14:34:03.716000+00:00,67124,67141,1,3,124723.0,VIP,50,3,0.0,50,No,No,No,T3,T3,Yes,4,1,1,No,75109,1217," T-shirts, singlets and other vests",22,4,18,Clothing,,0.0
374225,2018-01-15 08:24:56.220000+00:00,99669,99692,1,3,254800.0,Not VIP,9,3,0.0,9,Yes,No,No,,,No,3,1,1,No,113858,353,Of precious metal whether or not plated or clad with precious metal,358,52,497,Jewellery,web,1.0
46067,2018-01-08 08:54:54.830000+00:00,44813,44826,2,2,39606.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,T4,Yes,3,921,1,Yes,49483,105,"Handbags, whether or not with shoulder strap, including those without handle",338,1,17,Bags,web,1.0
193403,2018-01-26 16:48:29.733000+00:00,100140,100163,2,2,6755.0,VIP@Feb14,19,4,0.0,19,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,114441,864,"Coats: overcoats, raincoat, cape, cloaks and similar articles",572,10,18,Clothing,,0.0
379851,2018-01-11 23:06:05.156000+00:00,79087,79106,6,2,79373.0,Not VIP,1,1,5.0083,1,Yes,No,No,T3,T3,No,4,924,1,No,89044,862,Swimwear,708,8,223,Clothing,web,1.0
102049,2018-01-12 05:07:45.633000+00:00,47648,47660,2,2,82444.0,Not VIP,1,1,9.1168,1,Yes,No,No,T4,,No,4,924,1,Yes,52698,1,Items of leather clothing & accessories,119,1,8,Clothing,web,1.0
301094,2018-02-15 18:08:57.260000+00:00,82095,82115,2,9,211913.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,3,5082,1,No,92726,172,Tableware and kitchenware,186,1,1,Homeware,web,0.0
6732,2018-01-02 13:45:44.880000+00:00,3339,3342,2,2,6264.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T2,T2,Yes,3,1,1,No,3443,50," T-shirts, singlets and other vests",449,1,19,Clothing,,0.0
386246,2018-02-12 20:53:37.516000+00:00,38911,38921,2,2,34690.0,VIP New,7,1,6.7488,7,Yes,No,Yes,T1,T1,No,3,1,1,Yes,47784,69,Articles of apparel and clothing accessories,36,1,12,Shoes,web,1.0
43354,2018-01-08 07:25:00.146000+00:00,36510,36519,2,2,37750.0,VIP,16,4,15.4853,16,Yes,No,Yes,T2,T4,No,3,921,1,Yes,40037,12,"Trousers, overalls, shorts",85,1,9,Clothing,,0.0
265482,2018-02-08 14:06:33.106000+00:00,115730,115758,1,3,189917.0,VIP,27,3,0.0,27,Yes,No,No,T3,T3,Yes,3,1,1,No,133618,5," T-shirts, singlets and other vests",212,1,35,Clothing,web,1.0
44235,2018-01-08 07:59:11.790000+00:00,10990,10996,4,2,1915.0,Not VIP,1,1,0.0,1,Yes,Yes,Yes,VIP,VIP,Yes,6,921,1,Yes,175031,131,"Handbags, whether or not with shoulder strap, including those without handle",106,1,17,Bags,web,1.0
115323,2018-01-13 04:48:38.656000+00:00,6214,6218,2,2,91664.0,VIP,1,1,0.0,1,Yes,No,No,VIP,T1,Yes,6,924,1,Yes,6481,679," T-shirts, singlets and other vests",22,10,103,Clothing,web,1.0
294112,2018-02-14 08:57:38.353000+00:00,78166,78184,2,2,13901.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,Yes,3,1,1,No,87937,25,Swimwear,33,6,14,Clothing,app,1.0
387502,2018-02-06 12:32:43.490000+00:00,4587,4591,1,3,261516.0,Not VIP,9,3,0.0,9,Yes,No,No,,,No,3,1,1,No,55095,337,Other footwear,482,1,23,Shoes,app,1.0
384028,2018-01-12 14:56:08.310000+00:00,274,275,2,2,259742.0,Not VIP,1,1,5.0083,1,No,No,No,,,No,3,921,1,Yes,276,33,Footwear with outer soles of rubber or plastics,13,1,23,Shoes,,1.0
373152,2018-01-27 00:11:04.796000+00:00,148318,148351,2,2,165635.0,VIP,2,1,42.2351,2,Yes,No,No,T2,T2,Yes,3,1,1,Yes,174385,636,Other footwear,1071,1,5,Shoes,web,1.0
291211,2018-02-13 17:21:47.396000+00:00,15288,15295,2,2,205908.0,Not VIP,1,1,0.0,1,No,No,Yes,,,No,4,1,1,No,5769,219,Footwear with outer soles of rubber or plastics,366,2,213,Shoes,,0.0
119520,2018-01-13 15:15:35.440000+00:00,10093,10099,2,2,86472.0,VIP New,11,3,0.0,11,No,No,Yes,VIP,VIP,No,6,1,1,Yes,10640,69,Dresses,44,1,9,Clothing,app,0.0
43088,2018-01-08 07:12:15.573000+00:00,18461,18467,2,2,37536.0,Not VIP,15,4,12.9314,15,Yes,No,No,T2,T2,No,3,921,1,Yes,19736,270,Jackets and blazers,57,1,47,Clothing,web,1.0
302517,2018-02-16 00:35:24.713000+00:00,49998,50010,1,3,212800.0,Not VIP,9,3,0.0,9,No,No,Yes,T4,,No,3,5082,1,No,55350,99,Footwear with outer soles of rubber or plastics,1076,56,240,Shoes,web,0.0
59363,2018-01-08 20:32:08.513000+00:00,47784,47796,2,2,6043.0,Not VIP,1,1,5.0083,1,Yes,Yes,Yes,VIP,VIP,No,6,1,1,Yes,52848,81,"Trousers, overalls, shorts",324,1,47,Clothing,app,0.0
371916,2018-01-24 11:45:41.233000+00:00,11170,11175,3,4,253618.0,Not VIP,7,1,0.0,7,Yes,No,No,,,No,3,1,0,Yes,11801,540,"Trousers, overalls, shorts",523,8,401,Clothing,app,1.0
179165,2018-01-24 09:00:04.466000+00:00,86536,86558,4,2,44568.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T3,T3,Yes,3,1,1,No,109299,85,"Handbags, whether or not with shoulder strap, including those without handle",497,1,17,Bags,web,0.0
387714,2018-01-04 11:55:45.446000+00:00,84242,84263,2,2,12790.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,No,3,1,1,Yes,95222,235,Other footwear with outer soles of leather,468,1,12,Shoes,web,1.0
145321,2018-01-18 10:52:45.446000+00:00,3995,3999,1,14,112720.0,Not VIP,29,3,0.0,29,No,No,No,T3,T4,Yes,3,1,1,No,4129,92,"Pantyhose, tights",15,1,18,Clothing,web,0.0
158996,2018-01-20 19:18:25.596000+00:00,53468,53480,2,2,121947.0,Not VIP,21,2,0.0,21,No,No,No,T4,,No,3,1,1,Yes,101481,1067,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",146,99,22,Accessories,web,0.0
52550,2018-01-08 13:36:52.873000+00:00,43159,43170,2,2,45141.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,No,3,921,1,Yes,47602,968,Footwear with outer soles of rubber or plastics,17,1,158,Shoes,web,0.0
36152,2018-01-07 03:04:24.943000+00:00,953,955,1,3,3196.0,Not VIP,77,5,0.0,77,Yes,No,Yes,T4,,No,3,1,1,No,971,11," T-shirts, singlets and other vests",2,4,2,Clothing,app,1.0
194222,2018-01-26 19:40:04.370000+00:00,78386,78404,1,3,68713.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,88205,468,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",885,4,2,Clothing,web,1.0
293551,2018-02-14 05:43:16.173000+00:00,117484,117512,2,2,50563.0,Not VIP,17,4,24.3652,17,Yes,No,No,T3,T3,No,3,1,1,No,135779,37,Footwear with outer soles of rubber or plastics,36,1,158,Shoes,app,0.0
382389,2018-01-11 17:30:55.280000+00:00,30170,30178,2,2,258949.0,Not VIP,12,4,26.3626,12,Yes,No,Yes,,,Yes,3,921,1,Yes,32879,84,,447,1,63,Clothing,app,1.0
377278,2018-02-18 13:43:30.500000+00:00,10167,10173,1,3,256359.0,Not VIP,9,3,0.0,9,No,No,No,,,No,3,1,1,No,10718,69,Footwear with outer soles of rubber or plastics,338,1,53,Shoes,web,1.0
37111,2018-01-07 08:45:30.870000+00:00,23405,23413,2,2,32616.0,Not VIP,12,4,12.833,12,Yes,No,No,T4,,No,3,819,1,No,25225,279,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",311,2,278,Girls Accessories,web,1.0
101698,2018-01-12 04:05:00.243000+00:00,7640,7645,2,2,82211.0,Not VIP,1,1,0.0,1,No,No,No,T4,T4,No,3,1,1,No,8014,25,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",113,9,14,Clothing,app,1.0
114456,2018-01-13 02:39:35.560000+00:00,29000,29008,2,2,9932.0,Not VIP,19,4,0.0,19,Yes,Yes,Yes,VIP,VIP,Yes,6,924,1,Yes,31555,19,,38,20,42,Clothing,web,0.0
97278,2018-01-11 17:53:49.293000+00:00,66369,66386,3,2,78948.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,,,No,3,921,1,Yes,74251,322,Other footwear with outer soles of leather,342,1,28,Shoes,app,0.0
148492,2018-01-18 22:04:09+00:00,2903,2906,1,3,114891.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,T4,No,3,1,1,Yes,2990,20," T-shirts, singlets and other vests",127,4,24,Clothing,web,0.0
155783,2018-01-20 06:52:56.736000+00:00,52253,52265,2,2,23797.0,Not VIP,1,1,13.1424,1,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,57928,185,Jackets and blazers,373,1,27,Clothing,web,1.0
202381,2018-01-28 10:28:28.300000+00:00,33131,33140,2,2,53095.0,VIP,3,2,0.0,3,Yes,No,No,T1,T1,No,4,1,1,Yes,36234,94," T-shirts, singlets and other vests",335,1,3,Clothing,app,0.0
286806,2018-02-12 18:55:45.316000+00:00,2451,2454,2,2,185177.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,No,3,1,1,No,78195,2,Footwear with outer soles of rubber or plastics,359,1,11,Shoes,app,0.0
399447,2018-01-26 10:41:21.476000+00:00,155308,155341,2,2,267321.0,Not VIP,9,3,0.0,9,Yes,No,Yes,,,Yes,3,1,1,Yes,86923,183,,104,20,269,Clothing,web,1.0
130856,2018-01-15 23:53:10.300000+00:00,80046,80065,2,2,102810.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,No,3,1,1,No,75017,746,Jackets and blazers,383,36,350,Clothing,web,0.0
110382,2018-01-12 18:30:31.670000+00:00,71697,71715,2,2,78346.0,Not VIP,7,1,0.0,7,Yes,No,No,T1,T1,Yes,7,924,0,Yes,80387,87," T-shirts, singlets and other vests",187,1,27,Clothing,web,0.0
71828,2018-01-09 17:15:44.046000+00:00,843,845,2,2,59898.0,Not VIP,16,4,16.2855,16,Yes,No,Yes,T4,T4,No,3,921,1,Yes,51088,297,,11,49,17,,app,0.0
47522,2018-01-08 09:47:38.603000+00:00,2639,2642,2,2,41125.0,Not VIP,16,4,17.0858,16,Yes,No,Yes,T4,,No,3,924,1,Yes,18928,60,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",88,4,3,Clothing,app,0.0
378883,2018-01-08 08:19:20.173000+00:00,7249,7253,5,3,34113.0,VIP,4,3,0.0,4,Yes,No,No,T4,T4,No,4,921,1,Yes,7592,11,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",178,4,8,Clothing,web,1.0
75855,2018-01-10 00:55:24.446000+00:00,14601,14608,2,2,63062.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,T4,No,3,924,0,Yes,15529,203,N/D,145,3,307,Shoes,web,0.0
396735,2018-01-10 17:22:58.123000+00:00,89185,89207,1,3,84951.0,Not VIP,4,3,0.0,4,No,No,No,,,No,3,924,1,Yes,182784,571," T-shirts, singlets and other vests",648,4,18,Clothing,web,1.0
255852,2018-02-06 20:16:19.126000+00:00,15126,15133,2,2,154247.0,VIP New,39,4,7.6715,39,Yes,No,No,T1,T2,No,3,1,1,No,62765,14,,124,1,63,Clothing,web,0.0
118645,2018-01-13 11:35:03.380000+00:00,468,470,2,2,93899.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,T4,No,4,1,1,Yes,473,33,"Pantyhose, tights",15,1,17,Clothing,web,1.0
223706,2018-02-01 00:11:09.173000+00:00,108969,108993,2,2,164226.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,3,1,1,No,125313,126,Other footwear,1216,1,77,Shoes,,0.0
386189,2018-02-14 07:03:29.483000+00:00,126452,126482,2,2,260834.0,Not VIP,1,1,5.0083,1,No,No,No,,,Yes,4,1,1,No,129271,1426,,316,20,14,Clothing,web,1.0
34536,2018-01-06 19:51:09.430000+00:00,43221,43232,2,2,26669.0,VIP New,5,3,0.0,5,Yes,No,Yes,T1,T2,No,3,1,1,Yes,47671,14,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",405,34,6,Accessories,app,1.0
388176,2018-02-11 14:26:22.346000+00:00,151998,152031,2,2,261347.0,Not VIP,10,3,0.0,10,Yes,No,Yes,,,Yes,3,1,1,Yes,178802,1107,"Coats: overcoats, raincoat, cape, cloaks and similar articles",1175,12,452,Clothing,web,1.0
381928,2018-02-17 21:46:36.473000+00:00,125374,125404,1,3,6407.0,VIP,27,3,0.0,27,Yes,No,Yes,VIP,VIP,Yes,3,1,1,No,145775,105," T-shirts, singlets and other vests",20,21,18,Clothing,web,1.0
386029,2018-02-09 11:25:03.526000+00:00,75656,75674,2,2,37991.0,VIP,19,4,0.0,19,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,84984,476," T-shirts, singlets and other vests",47,4,24,Clothing,web,1.0
384939,2018-02-10 16:28:10.570000+00:00,93283,93305,1,3,260188.0,Not VIP,4,3,0.0,4,No,No,Yes,,,No,4,5082,1,No,178111,61,"Handbags, whether or not with shoulder strap, including those without handle",1214,29,17,Bags,,1.0
214677,2018-01-30 13:54:56.576000+00:00,2583,2586,2,2,39008.0,Not VIP,9,3,0.0,9,Yes,No,No,T3,T3,Yes,3,1,1,Yes,2660,10,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",308,3,27,Clothing,web,1.0
223522,2018-01-31 23:15:25.673000+00:00,56906,56919,2,2,53983.0,Not VIP,12,4,5.0083,12,Yes,No,No,T3,T3,No,3,1,1,No,63285,2," T-shirts, singlets and other vests",269,4,2,Clothing,app,0.0
10299,2018-01-03 03:34:21.173000+00:00,11529,11534,2,2,9491.0,Not VIP,1,1,5.0083,1,Yes,No,No,T3,T3,No,4,1,1,Yes,12189,326,Other footwear with outer soles of leather,347,1,5,Shoes,web,0.0
47228,2018-01-08 09:35:47.196000+00:00,1523,1525,4,2,20829.0,Not VIP,41,4,19.4442,41,Yes,Yes,Yes,VIP,VIP,Yes,3,1,1,No,1562,50,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",178,1,8,Clothing,,0.0
398083,2018-01-31 23:22:12.746000+00:00,21214,21221,1,3,266680.0,Not VIP,9,3,0.0,9,No,No,No,,,No,4,1,1,No,112865,572,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",72,3,14,Clothing,web,1.0
166772,2018-01-22 06:41:59.480000+00:00,11127,11132,5,2,127330.0,VIP New,3,2,7.6715,3,Yes,No,No,T1,T1,Yes,3,1,1,No,11751,188,"Trousers, overalls, shorts",1185,14,14,Clothing,web,0.0
383084,2018-01-09 07:58:06.943000+00:00,150934,150967,2,2,254066.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,921,1,Yes,177529,2584,"Trousers, overalls, shorts",242,3,43,Clothing,app,1.0
391203,2018-02-11 18:18:37.583000+00:00,126779,126809,2,9,263365.0,Not VIP,9,3,0.0,9,Yes,No,No,,,No,3,1,1,No,147541,489,N/D,474,2,17,Accessories,web,1.0
374855,2018-01-05 20:05:25.056000+00:00,28149,28157,2,2,255113.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,,,No,3,1,1,Yes,30594,69,Other footwear with outer soles of leather,458,1,37,Shoes,web,1.0
378868,2018-01-25 07:16:45.753000+00:00,9814,9820,2,2,257158.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,,Yes,3,1,1,Yes,10347,52,Other footwear with outer soles of leather,381,1,31,Shoes,web,1.0
43050,2018-01-08 07:10:38.546000+00:00,150508,150541,2,2,37508.0,VIP New,12,4,0.0,12,Yes,No,Yes,VIP,VIP,Yes,6,921,1,Yes,177029,1055,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",203,1,285,Baby Girl Clothing,,1.0
76362,2018-01-10 02:24:07.733000+00:00,56971,56984,2,2,1414.0,Not VIP,1,1,0.0,1,Yes,Yes,Yes,VIP,VIP,Yes,6,924,1,Yes,63360,235,Jackets and blazers,46,4,14,Clothing,web,0.0
184487,2018-01-25 04:49:44.176000+00:00,2721,2724,2,2,20754.0,Not VIP,3,2,0.0,3,Yes,No,No,T3,T3,No,3,1,1,Yes,2802,93,"Shawls, scarves, mufflers, mantillas, veils and similar articles",8,1,6,Accessories,,1.0
252095,2018-02-06 07:06:34.153000+00:00,117300,117329,4,2,181760.0,Not VIP,15,4,0.0,15,No,No,No,T4,T4,No,3,1,1,No,135565,180,Shirts,56,9,85,Boys Clothing,web,0.0
300249,2018-02-15 14:58:19.610000+00:00,85335,85357,1,3,41439.0,Not VIP,11,3,0.0,11,Yes,No,Yes,T2,T2,Yes,4,1,1,Yes,96531,35," T-shirts, singlets and other vests",1175,4,3,Clothing,web,1.0
18021,2018-01-04 10:15:07.890000+00:00,2264,2267,2,2,1643.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,15518,913,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",726,24,18,Clothing,web,0.0
399028,2018-01-15 18:31:16.940000+00:00,20081,20087,2,2,176130.0,Not VIP,19,4,0.0,19,No,No,No,,,No,3,1,1,No,25391,406,"Coats: overcoats, raincoat, cape, cloaks and similar articles",15,62,3,Clothing,web,1.0
385568,2018-02-01 10:21:57.733000+00:00,146235,146267,2,2,260526.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T3,T3,Yes,3,1,1,No,171781,10,Suits,102,2,63,Clothing,web,1.0
271043,2018-02-09 13:09:38.853000+00:00,71777,71795,1,3,193319.0,Not VIP,20,3,0.0,20,Yes,No,No,T4,T4,No,3,1,1,No,80482,572," T-shirts, singlets and other vests",1198,6,14,Clothing,app,1.0
254342,2018-02-06 15:20:38.006000+00:00,123414,123444,2,2,34169.0,VIP,48,4,0.0,48,No,No,No,T2,T2,Yes,3,4185,1,No,143324,366,Shirts,1251,12,63,Clothing,,1.0
54609,2018-01-08 15:11:34.720000+00:00,34917,34926,2,2,24512.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,Yes,6,921,1,Yes,38255,351,Footwear with outer soles of rubber or plastics,124,1,215,Baby Boy Shoes,web,1.0
51010,2018-01-08 12:28:36.073000+00:00,83491,83512,2,2,43900.0,VIP New,1,1,0.0,1,Yes,No,No,T2,T2,Yes,3,921,1,Yes,94334,618,"Trousers, overalls, shorts",557,27,18,Clothing,web,1.0
401645,2018-01-01 22:52:23.306000+00:00,13614,13621,1,3,268309.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,1,1,Yes,14439,75,Other footwear,372,1,53,Shoes,app,1.0
381919,2018-02-01 21:33:31.330000+00:00,19826,19832,1,3,258712.0,VIP,4,3,0.0,4,Yes,No,No,T2,T2,No,3,1,1,No,21243,6,"Trousers, overalls, shorts",22,1,201,Clothing,app,1.0
396707,2018-01-06 07:12:21.740000+00:00,128898,128928,1,3,266019.0,Not VIP,24,3,0.0,24,Yes,No,No,T4,T4,Yes,3,7448,1,Yes,28569,311,,72,136,13,Clothing,web,1.0
133127,2018-01-16 11:43:19.373000+00:00,62238,62254,3,2,104341.0,Not VIP,3,2,0.0,3,No,No,Yes,,,No,3,1,1,Yes,69481,491,Footwear with outer soles of rubber or plastics,67,4,91,Shoes,app,0.0
185228,2018-01-25 08:40:05.310000+00:00,62327,62343,2,2,139391.0,Not VIP,4,3,37.4837,4,Yes,No,No,T2,T3,Yes,3,3098,1,No,69585,38,"Trousers, overalls, shorts",72,1,14,Clothing,app,0.0
92982,2018-01-11 11:04:48.150000+00:00,81999,82019,1,3,75864.0,Not VIP,11,3,0.0,11,No,No,Yes,T4,T4,No,3,924,1,Yes,83790,153,Other footwear with outer soles of leather,11,1,78,Shoes,web,1.0
281428,2018-02-11 16:16:57.580000+00:00,124942,124972,2,2,33197.0,VIP,2,1,28.7029,2,Yes,No,Yes,T1,T1,Yes,3,1,1,No,145237,172,"Glassware of a kind used for table, kitchen, toilet, office, indoor decoration or similar purposes",186,1,1,Homeware,,0.0
72529,2018-01-09 18:19:48.430000+00:00,36184,36193,2,2,60431.0,VIP,5,3,0.0,5,Yes,No,Yes,T1,T1,Yes,3,924,1,Yes,48249,713,Dresses,822,36,88,Clothing,web,0.0
2483,2018-01-01 16:16:06.280000+00:00,3406,3409,2,2,2379.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,,No,4,1,1,Yes,3511,280,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",80,1,18,Clothing,web,0.0
391085,2018-01-03 18:42:17.573000+00:00,29486,29494,2,2,87920.0,Not VIP,1,1,5.0083,1,No,No,No,,,Yes,3,1,1,No,80228,190,N/D,302,20,8,Clothing,web,1.0
267493,2018-02-08 20:42:19.023000+00:00,121260,121288,2,2,191160.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,Yes,4,1,1,Yes,140616,38,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",266,4,3,Clothing,web,0.0
198776,2018-01-27 16:05:54.623000+00:00,101758,101780,2,2,126925.0,VIP New,31,1,46.557,31,Yes,No,Yes,VIP,T1,No,3,1,1,No,116405,23,,26,20,35,Clothing,app,0.0
13780,2018-01-03 16:34:31.970000+00:00,14822,14829,2,2,12527.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,No,3,1,1,Yes,2384,5,N/D,472,1,38,Shoes,web,0.0
203206,2018-01-28 13:45:38.910000+00:00,38809,38819,2,2,151047.0,Not VIP,12,4,40.404,12,Yes,No,Yes,T4,,No,3,1,1,Yes,118010,60,N/D,22,1,293,Accessories,app,0.0
116369,2018-01-13 07:06:19.473000+00:00,153462,153495,1,3,92324.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,924,1,Yes,180622,212,Footwear with outer soles of rubber or plastics,274,1,5,Shoes,web,1.0
399464,2018-01-08 12:18:00.406000+00:00,20707,20714,2,2,227975.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,921,1,Yes,22233,19,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",89,34,47,Clothing,web,1.0
389212,2018-01-28 11:01:43.233000+00:00,45292,45305,2,2,262380.0,Not VIP,5,3,0.0,5,Yes,No,Yes,,,No,3,1,1,Yes,50024,1565,Other footwear,452,1,12,Shoes,web,1.0
239270,2018-02-03 21:15:24.080000+00:00,87581,87603,2,2,173748.0,Not VIP,4,3,0.0,4,Yes,No,No,T2,T3,No,3,1,1,No,99218,2," T-shirts, singlets and other vests",152,4,2,Clothing,web,0.0
37068,2018-01-07 08:33:54.320000+00:00,32064,32073,1,3,32585.0,Not VIP,9,3,0.0,9,Yes,No,No,T3,T3,Yes,3,1,1,Yes,35011,260,"Trousers, overalls, shorts",52,12,34,Clothing,web,0.0
257152,2018-02-07 01:52:43.403000+00:00,63076,63092,5,2,184878.0,VIP,2,1,16.4684,2,Yes,No,Yes,T3,T3,Yes,3,1,1,No,137274,249,"Babies' Dresses or skirts, except those imported as parts of sets",277,4,151,Baby Girl Clothing,web,0.0
204472,2018-01-28 18:17:43.513000+00:00,7703,7708,2,9,151896.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,1,1,Yes,42575,69,Footwear with outer soles of rubber or plastics,161,1,38,Shoes,web,0.0
72858,2018-01-09 18:54:05.480000+00:00,461,463,1,3,20436.0,Not VIP,9,3,0.0,9,No,No,Yes,T4,T4,No,3,924,1,No,15373,38,N/D,139,1,122,Clothing,web,0.0
374582,2018-01-14 13:30:54.660000+00:00,70616,70633,2,2,254973.0,Not VIP,1,1,5.0083,1,Yes,No,No,,,No,3,1,1,Yes,79142,125,Other footwear with outer soles of leather,35,1,28,Shoes,web,1.0
383918,2018-01-31 13:23:11.670000+00:00,2713,2716,2,2,259689.0,Not VIP,4,3,0.0,4,Yes,No,Yes,,,No,3,1,1,No,104787,37,Footwear with outer soles of rubber or plastics,36,1,53,Shoes,,1.0
386353,2018-01-08 14:50:04.766000+00:00,17901,17908,2,2,125252.0,VIP,1,1,12.6688,1,Yes,No,Yes,T1,T1,Yes,3,1,1,No,19124,37,,36,2,17,Bags,web,1.0
97001,2018-01-11 17:31:39.113000+00:00,42286,42296,2,2,78760.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,No,3,924,1,Yes,46612,84,Other footwear,1074,1,72,Shoes,web,0.0
227762,2018-02-01 17:33:59.403000+00:00,1698,1700,5,2,166684.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,VIP,Yes,4,1,1,Yes,1742,292,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",315,12,2,Clothing,web,0.0
