orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
128858,2018-01-15 16:22:53.153000+00:00,19520,19526,2,2,101367.0,Not VIP,19,4,0.0,19,No,No,No,T4,,No,3,1,1,No,20915,383,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",35,27,17,Bags,web,0.0
218660,2018-01-31 06:06:59.363000+00:00,13527,13534,2,2,161023.0,Not VIP,19,4,0.0,19,No,No,No,T3,T3,Yes,4,1,1,Yes,14345,19,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",236,34,9,Clothing,web,1.0
57815,2018-01-08 18:26:31.030000+00:00,9867,9873,3,2,49255.0,Not VIP,4,3,0.0,4,Yes,No,No,,,No,1,1,1,No,10524,9,Footwear with outer soles of rubber or plastics,83,8,62,Shoes,app,0.0
392689,2018-02-11 18:38:55.200000+00:00,793,795,2,2,264075.0,Not VIP,24,3,21.0,24,No,No,No,,,No,3,1,1,Yes,803,203,Other footwear,226,26,307,Shoes,web,1.0
403601,2018-01-05 21:37:53.653000+00:00,103466,103487,3,4,269217.0,Not VIP,7,1,0.0,7,No,No,No,,,No,4,1,0,No,148294,768,Sunglasses,486,8,17,Accessories,web,1.0
396593,2018-02-10 17:23:07.546000+00:00,150193,150226,2,2,71421.0,VIP New,1,1,5.0083,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,176634,2177,Swimwear,470,12,18,Clothing,web,1.0
153812,2018-01-19 20:29:42.703000+00:00,6992,6996,1,3,118423.0,Not VIP,4,3,0.0,4,Yes,No,No,VIP,T1,Yes,4,1,1,Yes,7314,489,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",359,9,9,Clothing,web,0.0
22631,2018-01-05 01:25:35.390000+00:00,1343,1345,2,2,20278.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,,No,4,1,1,Yes,1373,83,"Handbags, whether or not with shoulder strap, including those without handle",11,26,17,Bags,web,0.0
124727,2018-01-14 19:38:34.436000+00:00,12650,12657,4,3,98415.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,T4,No,3,1,1,Yes,13385,132,Other footwear with outer soles of leather,83,1,5,Shoes,web,0.0
389598,2018-01-12 01:21:31.080000+00:00,152633,152666,2,2,262568.0,Not VIP,1,1,5.0083,1,No,No,No,,,No,4,924,1,Yes,179599,63,Dresses,511,2,46,Clothing,web,1.0
397610,2018-02-17 09:08:57.326000+00:00,131692,131722,2,2,266459.0,Not VIP,16,4,34.1055,16,Yes,No,Yes,T4,T4,No,3,1,1,No,153621,79,Other footwear,106,2,920,Shoes,web,1.0
103970,2018-01-12 09:44:46.480000+00:00,5429,5433,4,2,38152.0,Not VIP,15,4,0.0,15,Yes,Yes,No,VIP,VIP,Yes,6,924,1,Yes,5652,20," T-shirts, singlets and other vests",85,4,8,Clothing,web,0.0
79636,2018-01-10 09:36:33.350000+00:00,16317,16324,2,2,65888.0,Not VIP,9,3,37.3531,9,Yes,No,Yes,T4,,Yes,3,924,1,Yes,52667,548,Other footwear with outer soles of leather,529,1,37,Shoes,web,1.0
56803,2018-01-08 17:13:34.216000+00:00,46163,46176,2,2,38683.0,VIP,27,3,0.0,27,Yes,No,Yes,T1,T1,Yes,4,921,1,Yes,51018,1237,Dresses,94,2,264,Clothing,,0.0
398456,2018-01-21 19:09:19.483000+00:00,43210,43221,2,2,266857.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,Yes,47660,113,Articles of a kind normally carried in the pocket or in the handbag,1201,1,6,Accessories,app,1.0
405175,2018-01-09 07:27:32.680000+00:00,15018,15025,2,2,184552.0,Not VIP,41,4,14.7579,41,Yes,No,Yes,T4,T4,No,3,924,1,Yes,31116,831,"Handbags, whether or not with shoulder strap, including those without handle",691,12,17,Bags,web,1.0
393759,2018-01-30 07:50:41.610000+00:00,2345,2348,2,2,157020.0,Not VIP,43,4,0.0,43,Yes,No,Yes,T4,T4,Yes,4,1,1,No,2411,33," T-shirts, singlets and other vests",971,4,2,Clothing,web,1.0
47395,2018-01-08 09:42:20.300000+00:00,58888,58902,2,2,41022.0,Not VIP,48,4,0.0,48,No,No,Yes,T4,,No,4,921,1,Yes,104152,462,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",85,12,65,Boys Clothing,,1.0
226019,2018-02-01 12:18:48.613000+00:00,64668,64685,2,2,25330.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,3,1,1,Yes,97968,53,"Trousers, overalls, shorts",136,1,43,Clothing,app,0.0
382685,2018-01-01 19:36:06.756000+00:00,98035,98058,1,3,259099.0,Not VIP,9,3,0.0,9,Yes,No,No,,,Yes,3,1,1,Yes,111844,72,Dresses,75,1,18,Clothing,web,1.0
268968,2018-02-09 04:15:02.790000+00:00,121663,121692,4,2,192054.0,Not VIP,12,4,0.0,12,Yes,No,No,T4,,No,3,1,1,No,141113,766,"Trousers, overalls, shorts",341,1,14,Clothing,app,0.0
16857,2018-01-04 04:50:39.186000+00:00,21725,21733,2,2,15244.0,VIP,1,1,5.0083,1,Yes,No,Yes,T2,T3,Yes,3,1,1,Yes,23354,53,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",772,1,19,Clothing,web,1.0
237146,2018-02-03 12:44:45.850000+00:00,80994,81013,2,2,9943.0,Not VIP,40,4,5.8485,40,Yes,Yes,Yes,VIP,VIP,No,3,1,1,No,91376,181,"T-shirts, singlets and other vests",311,12,49,Girls Clothing,app,0.0
7966,2018-01-02 17:40:52.953000+00:00,155005,155038,2,2,7363.0,VIP New,25,3,0.0,25,No,No,No,VIP,VIP,Yes,3,1,1,No,182475,2074,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",15,26,21,Clothing,web,1.0
274264,2018-02-10 01:31:37.426000+00:00,116061,116090,3,2,86223.0,Not VIP,7,1,0.0,7,Yes,Yes,Yes,T3,T3,Yes,4,5263,0,No,138017,33,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,4,52,Clothing,app,0.0
218662,2018-01-31 06:07:18.123000+00:00,70755,70772,2,2,4403.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,No,6,1,1,Yes,79292,97,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",7,1,14,Clothing,app,1.0
243848,2018-02-04 18:53:04.316000+00:00,6039,6043,3,2,176642.0,Not VIP,9,3,0.0,9,No,No,Yes,,,No,1,1,1,Yes,6295,84,,253,20,63,Clothing,web,0.0
382386,2018-01-18 09:27:21.573000+00:00,13517,13524,2,2,210362.0,Not VIP,4,3,0.0,4,No,No,No,T4,T4,No,4,1,1,Yes,14335,87,"Trousers, overalls, shorts",181,1,63,Clothing,web,1.0
372413,2018-02-13 15:30:19.756000+00:00,7302,7307,1,3,253855.0,Not VIP,24,3,0.0,24,Yes,No,No,T4,T4,Yes,3,1,1,No,7650,67," T-shirts, singlets and other vests",83,4,3,Clothing,web,1.0
371826,2018-02-13 08:59:27.556000+00:00,6079,6083,1,3,238735.0,Not VIP,24,3,0.0,24,Yes,No,Yes,T4,T4,Yes,4,1,1,No,6337,4," T-shirts, singlets and other vests",33,5,18,Clothing,web,1.0
173119,2018-01-23 08:47:58.963000+00:00,44237,44249,2,2,131527.0,Not VIP,58,3,0.0,58,No,No,No,T4,,Yes,3,1,1,Yes,48823,153,,267,1,36,Shoes,web,0.0
401849,2018-01-04 20:08:51.533000+00:00,5581,5585,2,2,3599.0,VIP,25,3,0.0,25,Yes,No,No,T1,T1,Yes,3,1,1,No,5810,820,Other footwear,119,8,158,Shoes,app,1.0
158720,2018-01-20 18:15:21.586000+00:00,39849,39859,2,2,121744.0,Not VIP,55,3,25.0,55,Yes,No,No,T4,,Yes,3,1,1,Yes,43826,301,Shirts,323,6,3,Clothing,app,1.0
391201,2018-01-27 18:02:15.373000+00:00,97861,97884,3,4,223860.0,Not VIP,7,1,0.0,7,Yes,No,No,T3,T3,Yes,7,1,0,No,111623,593,Swimwear,544,8,146,Clothing,web,1.0
309169,2018-02-17 12:32:25.036000+00:00,35340,35349,1,3,2455.0,VIP New,14,3,0.0,14,Yes,No,Yes,T1,T1,Yes,3,1,1,No,38724,2,Items of leather clothing & accessories,44,36,33,Clothing,app,1.0
4489,2018-01-02 03:01:18.626000+00:00,5729,5733,2,2,4290.0,Not VIP,4,3,0.0,4,No,No,No,T2,,No,4,1,1,No,5965,28,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",22,1,104,Clothing,,0.0
401822,2018-01-12 05:18:59.476000+00:00,16633,16640,2,2,268398.0,Not VIP,17,4,24.3652,17,Yes,No,No,T4,,Yes,3,924,1,Yes,17732,309,Skirts,761,10,148,Clothing,,1.0
219398,2018-01-31 09:24:16.863000+00:00,107713,107737,2,2,12396.0,Not VIP,1,1,5.8485,1,Yes,No,Yes,T2,T2,No,3,1,1,Yes,123775,1372,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",278,29,331,Baby Boy Clothing,app,0.0
60043,2018-01-08 21:29:30.090000+00:00,4661,4665,2,2,51021.0,Not VIP,46,4,5.008,46,Yes,No,Yes,T4,T4,Yes,3,921,1,Yes,53308,219,N/D,242,2,17,Bags,web,0.0
200044,2018-01-27 21:02:58.816000+00:00,82046,82066,1,3,149016.0,Not VIP,14,3,0.0,14,No,No,No,T4,,No,4,1,1,Yes,92655,36,Other footwear,378,1,158,Shoes,,0.0
216881,2018-01-30 21:04:15.370000+00:00,30873,30881,2,2,159923.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T3,No,3,1,1,Yes,33672,94,Dresses,380,1,8,Clothing,web,0.0
189768,2018-01-26 00:18:12.896000+00:00,8294,8299,1,1,142398.0,Not VIP,1,1,0.0,1,No,No,No,T4,,No,4,1,1,No,8710,16,Dresses,891,4,33,Clothing,web,0.0
206580,2018-01-29 04:21:31.803000+00:00,425,426,2,2,153363.0,Not VIP,19,4,0.0,19,No,No,Yes,T4,,No,3,1,1,No,429,92,,36,20,4,Shoes,app,0.0
51923,2018-01-08 13:08:05.526000+00:00,29257,29265,2,2,44653.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T3,T4,Yes,3,921,1,Yes,31839,286,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",102,1,14,Clothing,web,1.0
142018,2018-01-17 20:24:27.820000+00:00,47425,47437,2,2,110453.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,No,3,1,1,Yes,52444,434,Footwear with outer soles of rubber or plastics,11,4,11,Shoes,web,0.0
382155,2018-01-11 14:04:26.773000+00:00,2907,2910,1,3,258830.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T3,T3,No,3,924,1,Yes,2994,270,Footwear with outer soles of rubber or plastics,15,3,12,Shoes,web,1.0
32534,2018-01-06 13:58:26.970000+00:00,29003,29011,2,2,28712.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,Yes,3,1,1,Yes,31559,35,,183,1,31,Shoes,web,0.0
161934,2018-01-21 10:39:45.363000+00:00,88984,89006,2,2,72354.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,Yes,3,1,1,Yes,100900,35,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",72,1,2,Clothing,web,0.0
372108,2018-01-22 01:52:45.583000+00:00,66008,66025,4,2,99679.0,Not VIP,19,4,0.0,19,Yes,Yes,Yes,T1,T1,Yes,3,6981,1,No,73843,279,,203,1,10,Teen Boy Clothing,web,1.0
372768,2018-01-12 21:12:10.266000+00:00,90630,90652,2,2,2804.0,VIP,60,3,0.0,60,Yes,No,No,T1,T1,Yes,4,924,1,No,102820,103,"Trousers, overalls, shorts",2,1,135,Clothing,web,1.0
143824,2018-01-18 04:07:23.033000+00:00,302,303,3,2,53906.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T3,T3,No,4,1,0,No,36287,33,Jackets and blazers,15,4,27,Clothing,,0.0
271369,2018-02-09 14:11:30.156000+00:00,44741,44754,5,2,193519.0,Not VIP,4,3,0.0,4,Yes,No,No,T2,T2,Yes,3,1,1,Yes,49405,1186,Skirts,40,1,56,Clothing,web,1.0
397574,2018-02-17 11:28:38.293000+00:00,22097,22105,2,2,155616.0,Not VIP,1,1,22.8512,1,No,No,Yes,T4,T4,Yes,3,1,1,Yes,23770,22,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",225,8,6,Bags,app,1.0
172767,2018-01-23 07:02:11.973000+00:00,2451,2454,2,2,131306.0,VIP New,3,2,0.0,3,Yes,No,Yes,T2,T2,Yes,4,1,1,No,2522,2,Footwear with outer soles of rubber or plastics,2,1,158,Shoes,web,0.0
289419,2018-02-13 09:41:36.193000+00:00,93534,93556,2,2,204806.0,Not VIP,36,3,0.0,36,No,No,No,T4,T4,No,4,1,1,No,106309,443,,484,6,33,Clothing,web,1.0
95165,2018-01-11 14:38:50.893000+00:00,4138,4142,2,2,77448.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T3,No,3,924,1,Yes,4282,2," T-shirts, singlets and other vests",1076,1,14,Clothing,,0.0
381623,2018-01-09 16:14:46.790000+00:00,4629,4633,2,2,258569.0,Not VIP,1,1,12.6688,1,Yes,No,No,T4,T4,No,3,924,1,Yes,4804,36,"Handbags, whether or not with shoulder strap, including those without handle",324,1,17,Bags,web,1.0
392174,2018-02-07 22:18:33.603000+00:00,155527,155560,2,2,106558.0,VIP,1,1,5.0083,1,Yes,No,Yes,T2,T2,No,4,1,1,No,146838,422,Footwear with outer soles of leather or composition leather,472,1,36,Shoes,web,1.0
109616,2018-01-12 17:22:35.556000+00:00,71370,71387,2,2,87608.0,VIP,19,4,0.0,19,Yes,No,No,T1,T1,No,6,924,1,Yes,80007,58,Jackets and blazers,1020,1,259,Clothing,,0.0
101908,2018-01-12 04:44:34.643000+00:00,1873,1876,2,2,82352.0,Not VIP,3,2,0.0,3,No,No,No,T4,T4,No,3,924,1,Yes,1927,80,N/D,334,11,8,Clothing,web,0.0
88899,2018-01-11 01:17:21.670000+00:00,62793,62809,2,2,72946.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,,No,3,921,1,Yes,70122,83,"Trousers, overalls, shorts",114,2,40,Clothing,,0.0
308746,2018-02-17 10:26:08.813000+00:00,30356,30364,1,3,19048.0,VIP New,38,3,0.0,38,Yes,No,No,VIP,VIP,No,3,1,1,Yes,70970,187,"T-shirts, singlets and other vests",203,6,85,Boys Clothing,app,0.0
394215,2018-01-16 16:03:31.326000+00:00,2071,2074,2,9,50388.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,Yes,3,1,1,Yes,3704,52,N/D,349,1,36,Shoes,web,1.0
217013,2018-01-30 21:28:29.693000+00:00,154990,155023,2,2,48310.0,VIP New,1,1,12.6688,1,Yes,No,No,VIP,VIP,No,6,1,1,No,182460,85,"Handbags, whether or not with shoulder strap, including those without handle",498,1,17,Bags,,1.0
381937,2018-02-11 23:49:04.560000+00:00,42980,42991,2,2,225479.0,Not VIP,11,3,0.0,11,No,No,Yes,,,Yes,3,1,1,No,47411,27,"Handbags, whether or not with shoulder strap, including those without handle",22,23,17,Bags,web,1.0
385466,2018-02-09 04:18:24.586000+00:00,74045,74063,2,2,260476.0,VIP,17,4,24.3652,17,Yes,No,Yes,T2,T2,Yes,3,1,1,No,178266,457,Items of leather clothing & accessories,15,1,150,Clothing,app,1.0
388604,2018-01-16 13:25:06.400000+00:00,18198,18205,1,3,262078.0,Not VIP,36,3,0.0,36,No,No,No,,,No,4,1,1,Yes,19444,443,"Blouses, shirts and shirt-blouses",35,23,13,Clothing,,1.0
281506,2018-02-11 16:40:21.720000+00:00,124969,124999,1,6,199835.0,Not VIP,1,1,0.0,1,No,No,No,,,No,3,1,1,No,145265,487,"Blouses, shirts and shirt-blouses",343,2,174,Clothing,web,0.0
380532,2018-01-31 19:00:12.506000+00:00,21841,21849,2,2,258026.0,Not VIP,5,3,0.0,5,No,No,No,,,No,3,1,1,Yes,23480,99,Footwear with outer soles of rubber or plastics,1215,26,354,Shoes,,1.0
390425,2018-02-05 14:57:31.340000+00:00,107236,107258,2,2,52896.0,VIP New,1,1,5.0083,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,123194,2,N/D,1215,1,23,Shoes,app,1.0
3077,2018-01-01 19:03:02.720000+00:00,4137,4141,2,2,2951.0,VIP,30,3,11.1899,30,No,No,No,VIP,VIP,No,6,1,1,No,4281,27,"Trousers, overalls, shorts",87,4,35,Clothing,web,0.0
284301,2018-02-12 08:43:26.340000+00:00,112891,112917,2,2,201648.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T3,T4,No,3,1,1,No,130135,2100," T-shirts, singlets and other vests",78,2,14,Clothing,,0.0
211486,2018-01-29 23:09:57.476000+00:00,11694,11699,2,2,9620.0,VIP New,1,1,5.0083,1,Yes,No,Yes,T1,T1,Yes,4,1,1,No,12357,92,Other accessories,95,1,363,Accessories,web,0.0
30515,2018-01-06 06:47:27.186000+00:00,24870,24878,2,2,26997.0,Not VIP,3,2,0.0,3,No,No,Yes,T4,,No,3,1,1,Yes,26893,125,Other footwear with outer soles of leather,46,1,12,Shoes,web,0.0
42255,2018-01-08 05:17:43.326000+00:00,66457,66474,4,2,36961.0,Not VIP,16,4,15.4853,16,No,No,No,T4,,Yes,3,1,1,Yes,74352,25,Skirts,22,12,317,Clothing,web,1.0
403397,2018-01-30 05:52:49.296000+00:00,21407,21415,3,2,159473.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,,,Yes,1,7549,1,No,22994,132,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1198,12,14,Clothing,web,1.0
171195,2018-01-22 22:38:38.173000+00:00,130872,130902,1,3,94151.0,VIP,10,3,0.0,10,Yes,No,No,T1,T1,Yes,3,1,1,No,152560,141,Other footwear with outer soles of leather,150,1,30,Shoes,web,1.0
378009,2018-01-09 18:08:10.400000+00:00,149591,149624,2,2,60247.0,VIP,30,3,0.0,30,Yes,No,No,VIP,VIP,No,3,1,1,No,175926,33,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",21,1,24,Clothing,app,1.0
398297,2018-01-20 13:46:20.413000+00:00,38793,38803,2,2,266778.0,Not VIP,14,3,0.0,14,No,No,Yes,,,No,4,1,1,Yes,46542,60,"Trousers, overalls, shorts",401,3,14,Clothing,web,1.0
392438,2018-01-12 20:18:54.256000+00:00,9545,9551,2,2,263960.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T3,T3,Yes,4,921,1,Yes,10299,86,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",17,3,29,Clothing,app,1.0
42249,2018-01-08 05:16:27.276000+00:00,35455,35464,2,2,36957.0,Not VIP,4,3,0.0,4,Yes,Yes,Yes,VIP,VIP,Yes,6,924,1,Yes,38852,83,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",225,2,8,Clothing,app,0.0
401919,2018-02-13 12:27:05.293000+00:00,88484,88506,2,2,81833.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T3,T3,No,4,1,1,No,100308,506,Other clothing accessories,71,1,6,Bags,app,1.0
13941,2018-01-03 17:01:10.836000+00:00,14962,14969,2,2,12665.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,4,1,1,Yes,15915,73,Skirts,517,1,43,Clothing,web,0.0
198793,2018-01-27 16:08:46.163000+00:00,101767,101789,1,3,148143.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,No,3,1,1,No,116414,38,"Trousers, overalls, shorts",148,1,3,Clothing,app,0.0
146678,2018-01-18 15:39:02.560000+00:00,21404,21412,1,3,28806.0,VIP New,4,3,0.0,4,Yes,No,No,VIP,VIP,No,6,1,1,No,96764,162,Articles of a kind normally carried in the pocket or in the handbag,638,1,6,Accessories,app,0.0
216266,2018-01-30 19:02:34.310000+00:00,39100,39110,4,2,159525.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,No,3,3862,1,Yes,42977,25,"Trousers, overalls, shorts",33,12,3,Clothing,web,1.0
44869,2018-01-08 08:18:36.213000+00:00,21747,21755,1,3,38951.0,VIP,9,3,0.0,9,Yes,No,No,VIP,T1,Yes,3,921,1,Yes,23379,14,Skirts,334,1,43,Clothing,,1.0
115847,2018-01-13 06:02:17.786000+00:00,74003,74021,2,2,36016.0,VIP New,19,4,0.0,19,Yes,No,Yes,T2,T2,No,3,924,1,Yes,83060,2,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",22,3,6,Bags,web,0.0
403982,2018-01-04 21:57:01.870000+00:00,88706,88728,1,3,51999.0,Not VIP,11,3,0.0,11,Yes,No,No,T4,T4,No,4,1,1,Yes,16186,36,,366,1,119,Shoes,app,1.0
228698,2018-02-01 20:49:46.433000+00:00,16531,16538,4,2,133894.0,VIP,5,3,0.0,5,Yes,No,No,T1,T1,Yes,3,1,1,No,17614,1349," T-shirts, singlets and other vests",22,53,3,Clothing,app,0.0
26407,2018-01-05 15:30:53.820000+00:00,2592,2595,1,3,23470.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,2669,212,,366,1,5,Shoes,web,0.0
396730,2018-02-16 18:16:00.923000+00:00,81130,81149,4,2,266030.0,Not VIP,5,3,0.0,5,Yes,No,No,,,Yes,3,5082,1,Yes,91549,340,Footwear with outer soles of rubber or plastics,33,2,25,Shoes,web,1.0
108703,2018-01-12 16:07:54.833000+00:00,41232,41242,1,3,42871.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T2,T3,Yes,4,924,1,Yes,45422,703,Jackets and blazers,72,1,21,Clothing,,1.0
250038,2018-02-05 21:43:46.323000+00:00,20480,20487,1,3,180517.0,Not VIP,4,3,0.0,4,No,No,No,T4,T4,No,3,1,1,No,67972,14,"Shawls, scarves, mufflers, mantillas, veils and similar articles",330,34,1,Accessories,web,0.0
86367,2018-01-10 19:57:58.780000+00:00,26177,26185,2,2,71038.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,Yes,4,1,1,No,29959,6,Underpants and briefs,11,63,87,Clothing,web,0.0
86406,2018-01-10 20:02:31.066000+00:00,61672,61687,1,3,71068.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T2,T2,Yes,4,921,1,Yes,68836,183," T-shirts, singlets and other vests",115,4,19,Clothing,web,0.0
388470,2018-01-24 23:48:38.246000+00:00,6481,6485,3,4,138329.0,Not VIP,7,1,0.0,7,No,No,No,T2,T2,Yes,4,1,0,No,6761,92,Belts,579,1,318,Accessories,web,1.0
398710,2018-02-06 16:26:12.156000+00:00,62210,62226,2,2,259429.0,Not VIP,36,3,0.0,36,Yes,No,No,,,Yes,3,1,1,No,110593,28," T-shirts, singlets and other vests",187,179,14,Clothing,web,1.0
388551,2018-02-12 06:50:11.473000+00:00,20015,20021,2,2,201478.0,Not VIP,1,1,0.0,1,Yes,No,No,T2,T2,Yes,3,1,1,Yes,21450,105,Other footwear with outer soles of leather,44,1,78,Shoes,web,1.0
84011,2018-01-10 16:07:14.710000+00:00,56541,56554,1,3,69205.0,VIP New,9,3,0.0,9,Yes,No,No,T2,T2,Yes,3,924,1,No,62868,1083,Shirts,316,4,14,Clothing,web,0.0
34782,2018-01-06 20:44:13.620000+00:00,14589,14596,2,2,30643.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,Yes,3,1,1,Yes,15514,20,,14,1,14,Clothing,web,0.0
195497,2018-01-27 01:05:19.440000+00:00,29419,29427,2,2,130063.0,Not VIP,25,3,0.0,25,Yes,No,No,T3,T3,Yes,3,1,1,No,32025,9,Belts,1216,8,102,Accessories,web,1.0
54557,2018-01-08 15:09:21.076000+00:00,44599,44612,2,2,46677.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,No,3,921,1,Yes,49245,69,,36,20,38,Shoes,,0.0
51819,2018-01-08 13:03:36.613000+00:00,13022,13029,2,2,44570.0,Not VIP,3,2,0.0,3,Yes,No,No,T2,T4,Yes,3,921,1,Yes,13792,50,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",291,1,8,Clothing,web,0.0
196541,2018-01-27 06:40:55.476000+00:00,11467,11472,5,2,142170.0,Not VIP,40,4,5.8485,40,Yes,No,Yes,T3,T3,No,3,1,1,No,77818,11," T-shirts, singlets and other vests",147,4,27,Clothing,,0.0
388118,2018-01-28 00:11:28.090000+00:00,72719,72737,1,3,90078.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T3,T3,Yes,4,1,1,Yes,81566,34,Footwear with outer soles of rubber or plastics,183,1,38,Shoes,web,1.0
104463,2018-01-12 10:32:18.126000+00:00,106461,106483,2,2,84108.0,Not VIP,3,2,0.0,3,Yes,Yes,Yes,VIP,VIP,Yes,6,921,1,Yes,122209,17,"Trousers, overalls, shorts",587,1,34,Clothing,,1.0
297516,2018-02-14 23:34:47.070000+00:00,82323,82343,1,3,209787.0,Not VIP,9,3,0.0,9,No,No,No,T4,T4,Yes,3,1,1,No,92990,105,"Trousers, overalls, shorts",1201,10,221,Clothing,web,0.0
370755,2018-01-01 22:56:43.860000+00:00,103897,103918,1,1,159827.0,Not VIP,1,1,0.0,1,Yes,No,No,T3,T4,Yes,3,1,1,Yes,119047,651,Dresses,582,23,19,Clothing,web,1.0
1545,2018-01-01 11:50:16.436000+00:00,2205,2208,4,2,1482.0,Not VIP,1,1,5.0,1,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,2269,280,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",85,1,6,Accessories,web,0.0
255812,2018-02-06 20:07:45.550000+00:00,21558,21566,2,2,184006.0,VIP,1,1,5.0083,1,Yes,No,No,T4,,Yes,3,1,1,No,88670,86,Jackets and blazers,9,3,9,Clothing,web,0.0
164443,2018-01-21 19:30:26.923000+00:00,9681,9687,2,2,125736.0,Not VIP,1,1,0.0,1,No,No,Yes,T4,,No,3,1,1,Yes,38030,11,"Shawls, scarves, mufflers, mantillas, veils and similar articles",33,21,1,Accessories,web,0.0
373895,2018-01-25 14:35:22.516000+00:00,2264,2267,2,2,114235.0,VIP New,19,4,0.0,19,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,174622,269,Dresses,1095,24,71,Clothing,web,1.0
2124,2018-01-01 14:36:31.566000+00:00,154409,154441,2,2,2036.0,Not VIP,19,4,0.0,19,Yes,No,No,T2,T2,Yes,4,1,1,Yes,181731,59,,249,20,42,Clothing,web,1.0
382678,2018-02-15 00:24:37.843000+00:00,49894,49906,2,2,207533.0,Not VIP,1,1,21.312,1,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,55231,162,"Trousers, overalls, shorts",119,1,304,Clothing,web,1.0
60511,2018-01-08 22:13:23.900000+00:00,48459,48471,3,4,51414.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,T4,Yes,4,1,0,Yes,53633,18,N/D,982,8,17,Bags,,0.0
259183,2018-02-07 12:44:07.953000+00:00,153949,153981,1,3,163969.0,Not VIP,29,3,0.0,29,Yes,No,Yes,T3,T3,No,4,1,1,Yes,181196,107,Dresses,85,1,43,Clothing,web,1.0
