orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
398775,2018-02-02 14:42:27.116000+00:00,2130,2133,1,3,267003.0,Not VIP,24,3,0.0,24,No,No,No,,,No,3,1,1,Yes,2191,4,,1175,20,24,Clothing,web,1.0
400667,2018-01-11 12:04:48.840000+00:00,100021,100044,1,3,6477.0,VIP New,50,3,0.0,50,Yes,No,Yes,T1,T1,Yes,3,1,1,No,114292,177,Jackets and blazers,188,14,8,Clothing,app,1.0
388850,2018-01-16 00:33:33.350000+00:00,16360,16367,2,2,31872.0,Not VIP,12,4,28.7029,12,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,17424,839,Other footwear,192,1,23,Shoes,app,1.0
205808,2018-01-28 23:47:26.036000+00:00,117089,117118,5,2,151045.0,VIP@Feb14,16,4,0.0,16,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,135314,558,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",487,2,425,Clothing,app,1.0
33835,2018-01-06 17:31:19.953000+00:00,15364,15371,1,3,,,34,6,0.0,34,,,,T4,,,3,1,1,Yes,149730,1060,Items of leather clothing & accessories,85,1,8,Clothing,,1.0
145193,2018-01-18 10:24:11.723000+00:00,22601,22609,1,3,12400.0,VIP,50,3,0.0,50,Yes,No,No,T1,T2,Yes,4,1,1,Yes,128869,61,"Blouses, shirts and shirt-blouses",1115,36,222,Clothing,web,1.0
133612,2018-01-16 13:28:08.433000+00:00,46368,46381,4,2,31645.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,51250,15,Other footwear with outer soles of leather,1071,1,28,Shoes,web,0.0
80547,2018-01-10 11:10:18.850000+00:00,5103,5107,3,2,66585.0,Not VIP,12,4,31.0431,12,No,No,Yes,T4,T4,No,3,1,1,No,26709,337,,182,1,11,Shoes,,0.0
220838,2018-01-31 14:28:15.653000+00:00,108094,108118,2,2,162372.0,VIP,3,2,0.0,3,Yes,No,No,T2,T3,No,3,1,1,No,124265,660,"Trousers, overalls, shorts",1217,2,201,Clothing,,0.0
373621,2018-01-26 22:11:30.420000+00:00,99077,99100,2,2,254482.0,Not VIP,4,3,0.0,4,No,No,No,,,No,4,1,1,No,113119,499,"Handbags, whether or not with shoulder strap, including those without handle",65,1,138,Girls Accessories,web,1.0
295624,2018-02-14 15:21:23.463000+00:00,59752,59766,2,2,208640.0,Not VIP,17,4,24.3652,17,Yes,No,Yes,T4,T4,No,3,1,1,No,149773,388,"Trousers, overalls, shorts",190,1,63,Clothing,web,0.0
381519,2018-02-13 21:41:28.773000+00:00,47591,47603,2,2,258517.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T3,T3,No,3,1,1,No,177054,219,"Blouses, shirts and shirt-blouses",111,23,260,Clothing,web,1.0
220553,2018-01-31 13:33:47.896000+00:00,99129,99152,2,2,109006.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T1,T1,No,7,1,0,No,124184,72,,1083,123,18,Clothing,web,0.0
152867,2018-01-19 17:10:43.046000+00:00,40369,40379,2,2,117765.0,Not VIP,40,4,5.8485,40,Yes,No,Yes,T4,,No,3,1,1,Yes,44417,1181,"Handbags, whether or not with shoulder strap, including those without handle",89,14,17,Bags,web,0.0
173413,2018-01-23 10:09:51.160000+00:00,32684,32693,2,2,47889.0,Not VIP,16,4,17.0858,16,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,1417,20,"Trousers, overalls, shorts",22,2,19,Clothing,web,0.0
43938,2018-01-08 07:47:51.143000+00:00,153426,153459,2,2,38207.0,VIP New,17,4,24.3652,17,Yes,No,No,T2,T2,Yes,3,921,1,Yes,180578,277,"Coats: overcoats, raincoat, cape, cloaks and similar articles",38,1,14,Clothing,web,1.0
253544,2018-02-06 13:08:22.096000+00:00,111563,111589,1,3,182623.0,Not VIP,14,3,0.0,14,Yes,No,No,T4,,No,3,1,1,Yes,128502,344,Footwear with outer soles of rubber or plastics,67,26,210,Shoes,web,0.0
231416,2018-02-02 10:22:13.233000+00:00,100799,100821,2,2,168936.0,Not VIP,3,2,0.0,3,Yes,No,No,T3,,No,4,1,1,No,115238,429,Dresses,152,1,47,Clothing,web,0.0
240653,2018-02-04 06:10:18.350000+00:00,80015,80034,2,2,174639.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T3,T3,Yes,3,4490,1,No,97561,46,"Blouses, shirts and shirt-blouses",15,4,33,Clothing,,1.0
402706,2018-01-13 15:54:39.673000+00:00,10326,10332,1,3,268806.0,Not VIP,11,3,0.0,11,Yes,No,No,,,No,4,1,1,No,10881,25,Items of leather clothing & accessories,96,23,52,Clothing,app,1.0
120579,2018-01-13 19:56:42.596000+00:00,76038,76056,2,2,95363.0,Not VIP,149,5,0.0,148,Yes,No,Yes,T2,T3,No,3,1,1,No,85459,125,Footwear with outer soles of leather or composition leather,458,1,28,Shoes,app,0.0
48130,2018-01-08 10:12:44.003000+00:00,13199,13206,2,2,41616.0,VIP,38,3,0.0,38,Yes,No,Yes,T1,T2,Yes,4,921,1,Yes,13981,87,"Trousers, overalls, shorts",211,1,63,Clothing,web,1.0
47395,2018-01-08 09:42:20.300000+00:00,2915,2918,2,2,41022.0,Not VIP,48,4,0.0,48,No,No,Yes,T4,,No,4,921,1,Yes,3002,462,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",203,1,65,Boys Clothing,,1.0
59528,2018-01-08 20:45:52.943000+00:00,34032,34041,1,3,50600.0,Not VIP,12,4,0.0,12,No,No,No,T4,T4,No,3,924,1,Yes,37266,105,Other footwear with outer soles of leather,10,1,72,Shoes,app,1.0
175183,2018-01-23 16:19:22.473000+00:00,34709,34718,2,2,100117.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,38031,4,Jackets and blazers,1117,2,2,Clothing,,1.0
166400,2018-01-22 04:44:24.710000+00:00,91965,91987,2,2,127093.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,No,4,1,1,No,104407,36,Articles of a kind normally carried in the pocket or in the handbag,72,1,6,Accessories,web,0.0
100439,2018-01-12 00:14:24.133000+00:00,878,880,2,2,81326.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,T4,No,3,1,1,No,6610,310,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",38,19,14,Clothing,app,0.0
105213,2018-01-12 11:31:39.703000+00:00,10282,10288,2,2,84561.0,Not VIP,14,3,0.0,14,Yes,No,No,T4,,Yes,4,924,1,Yes,31182,39,Other footwear with outer soles of leather,607,1,12,Shoes,web,1.0
372446,2018-02-07 03:44:28.466000+00:00,68134,68151,2,2,253877.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,,,Yes,4,1,1,Yes,76296,52,Other footwear,87,29,12,Shoes,web,1.0
133358,2018-01-16 12:34:51.366000+00:00,38078,38088,2,2,14972.0,Not VIP,12,4,26.3626,12,Yes,No,Yes,T3,T4,Yes,4,1,1,Yes,41790,11,Jackets and blazers,22,39,33,Clothing,web,1.0
395517,2018-01-21 04:45:45.750000+00:00,14479,14486,2,2,265445.0,Not VIP,19,4,0.0,19,No,No,Yes,,,No,3,1,1,No,15395,37,,36,2,2,Clothing,web,1.0
282934,2018-02-11 23:19:05.096000+00:00,125383,125413,3,4,200798.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,T4,Yes,4,1,0,No,145786,681,Underpants and briefs,868,8,146,Clothing,web,0.0
394797,2018-01-08 07:02:37.520000+00:00,4581,4585,2,2,265099.0,Not VIP,1,1,0.0,1,No,No,No,,,No,3,1,1,Yes,4751,746,"Coats: overcoats, raincoat, cape, cloaks and similar articles",302,36,80,Clothing,web,1.0
405239,2018-01-07 12:40:57.846000+00:00,151876,151909,1,3,270012.0,Not VIP,29,3,0.0,29,No,No,Yes,T3,T3,No,3,1,1,No,178652,92,"Trousers, overalls, shorts",15,1,43,Clothing,web,1.0
373169,2018-01-11 09:27:51.130000+00:00,148320,148353,2,2,254246.0,Not VIP,24,3,0.0,24,No,No,Yes,T3,T3,Yes,3,924,1,Yes,174388,300,Skirts,455,38,148,Clothing,,1.0
48754,2018-01-08 10:39:40.380000+00:00,22911,22919,5,2,9596.0,VIP,3,2,0.0,3,Yes,No,Yes,T1,T1,Yes,4,921,1,Yes,83851,122,"Trousers, overalls, shorts",129,2,33,Clothing,,1.0
202206,2018-01-28 09:39:24.643000+00:00,27551,27559,2,2,150373.0,Not VIP,40,4,5.8485,40,Yes,No,Yes,T2,T3,Yes,3,1,1,Yes,29928,81," T-shirts, singlets and other vests",136,1,3,Clothing,,0.0
106437,2018-01-12 13:08:51.466000+00:00,113816,113842,2,2,58055.0,VIP,3,2,0.0,3,Yes,No,No,T2,T2,Yes,3,924,1,No,71849,13,Dresses,65,2,10,Teen Girl Clothing,app,1.0
397794,2018-01-09 20:00:10.680000+00:00,17716,17723,2,2,171999.0,Not VIP,89,3,43.3274,89,No,No,No,,,No,3,924,1,Yes,182305,443,Dresses,108,4,114,Clothing,,1.0
234644,2018-02-02 22:15:04.893000+00:00,841,843,2,2,170933.0,Not VIP,2,1,35.0777,2,No,No,No,T4,,No,3,1,1,No,99758,296,Items of leather clothing & accessories,236,1,98,Jewellery,web,0.0
405385,2018-01-29 06:25:23.373000+00:00,105368,105390,2,2,177075.0,Not VIP,1,1,5.0083,1,Yes,No,No,,,No,3,1,1,Yes,25458,504,"Trousers, overalls, shorts",488,1,3,Clothing,web,1.0
373683,2018-01-15 06:26:00.716000+00:00,148457,148490,2,2,159127.0,VIP,9,3,47.5089,9,No,No,No,VIP,VIP,Yes,3,1,1,No,174548,390,Other footwear with outer soles of leather,27,40,78,Shoes,app,1.0
377385,2018-01-09 16:47:17.056000+00:00,24543,24551,1,3,256414.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,,Yes,4,924,1,Yes,50510,9,Articles of apparel and clothing accessories,38,1,17,Bags,web,1.0
66137,2018-01-09 09:42:42.480000+00:00,20718,20725,2,2,55599.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T1,T1,Yes,4,921,1,Yes,22245,46,Other,412,1,17,Bags,,1.0
70888,2018-01-09 16:02:00.810000+00:00,148756,148789,2,2,59205.0,VIP New,19,4,0.0,19,Yes,No,Yes,T1,T1,No,3,921,1,Yes,174898,181,N/D,22,9,196,Girls Clothing,,1.0
134267,2018-01-16 15:47:34.360000+00:00,2264,2267,2,2,11476.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,90226,913,"Trousers, overalls, shorts",1095,24,8,Clothing,,0.0
181936,2018-01-24 17:53:02.873000+00:00,8775,8780,4,2,93717.0,Not VIP,14,3,41.4036,14,No,No,No,T4,T4,Yes,3,1,1,Yes,9234,235,Other footwear,968,1,23,Shoes,web,0.0
382918,2018-01-01 21:24:11.500000+00:00,7703,7708,2,9,9982.0,VIP New,9,3,0.0,9,Yes,No,No,VIP,VIP,Yes,3,1,1,No,30767,69,Footwear with outer soles of rubber or plastics,349,1,31,Shoes,web,1.0
378275,2018-02-11 01:34:25.333000+00:00,149666,149699,2,2,256852.0,Not VIP,1,1,5.0083,1,No,No,No,T4,T4,No,3,1,1,No,176009,613,Dresses,463,2,295,Clothing,web,1.0
23262,2018-01-05 04:36:38.080000+00:00,22480,22488,4,2,20810.0,Not VIP,5,3,0.0,5,Yes,No,No,T2,T2,Yes,3,1,1,No,24204,81,N/D,22,1,6,Homeware,web,0.0
84849,2018-01-10 17:21:24.796000+00:00,6459,6463,2,2,69856.0,Not VIP,14,3,0.0,14,No,No,Yes,T4,T4,Yes,4,1,1,No,6736,87," T-shirts, singlets and other vests",72,1,2,Clothing,web,1.0
39389,2018-01-07 16:52:40.196000+00:00,41239,41249,5,2,34519.0,Not VIP,19,4,0.0,19,Yes,Yes,Yes,VIP,VIP,Yes,3,1,1,No,45430,618," T-shirts, singlets and other vests",557,27,8,Clothing,web,1.0
400746,2018-01-28 15:22:12.400000+00:00,7369,7374,1,3,267921.0,Not VIP,4,3,0.0,4,Yes,No,No,,,No,4,1,1,Yes,7722,25,"Shawls, scarves, mufflers, mantillas, veils and similar articles",33,2,6,Accessories,web,1.0
211138,2018-01-29 21:39:50.160000+00:00,61738,61753,2,2,156319.0,Not VIP,1,1,5.0083,1,No,No,No,T4,T4,No,4,1,1,Yes,68914,84,Belts,696,1,59,Accessories,web,1.0
45722,2018-01-08 08:43:11.833000+00:00,47774,47786,2,2,39648.0,VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,3,924,1,Yes,52839,17,Other footwear with outer soles of leather,26,1,38,Shoes,app,1.0
215571,2018-01-30 16:48:35.120000+00:00,106651,106673,2,2,159084.0,Not VIP,58,3,0.0,58,Yes,No,Yes,T2,T2,No,3,1,1,No,122452,37,Jackets and blazers,36,1,33,Clothing,app,0.0
53520,2018-01-08 14:20:07.360000+00:00,23466,23474,2,2,45906.0,VIP,19,4,0.0,19,Yes,No,Yes,T1,T2,Yes,4,921,1,Yes,25289,82,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",258,1,19,Clothing,web,1.0
27794,2018-01-05 19:31:38.340000+00:00,152212,152245,2,2,24670.0,Not VIP,61,3,0.0,61,Yes,No,Yes,T3,T3,No,3,1,1,Yes,179071,87,"Trousers, overalls, shorts",305,1,47,Clothing,app,1.0
306926,2018-02-16 21:49:34.996000+00:00,26020,26028,2,2,215390.0,Not VIP,1,1,0.0,1,Yes,No,No,T3,T4,No,3,1,1,No,12191,69,,152,1,180,Shoes,,1.0
108650,2018-01-12 16:03:48.343000+00:00,70952,70969,5,2,57372.0,VIP,1,1,5.0083,1,Yes,No,Yes,T2,T2,Yes,3,924,1,Yes,79525,751,Other footwear,192,1,38,Shoes,web,0.0
94414,2018-01-11 13:28:59.790000+00:00,29827,29835,5,2,76888.0,Not VIP,12,4,33.3833,12,No,No,Yes,T4,,No,3,921,1,No,32489,249,Babies' Other garments and clothing accessories,277,4,32,Baby Girl Clothing,app,1.0
249830,2018-02-05 20:28:49.893000+00:00,107814,107838,1,3,180357.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,1,1,No,123915,528,,232,12,14,Clothing,web,0.0
171054,2018-01-22 22:09:26.303000+00:00,6840,6844,2,2,48892.0,VIP,1,1,5.0083,1,Yes,No,No,T2,T2,No,3,1,1,Yes,40177,182,N/D,497,20,8,Clothing,app,1.0
144946,2018-01-18 09:24:08.953000+00:00,21715,21723,2,2,16889.0,Not VIP,45,4,0.0,45,Yes,Yes,Yes,VIP,VIP,No,6,1,1,No,26121,497," T-shirts, singlets and other vests",85,59,27,Clothing,app,0.0
243967,2018-02-04 19:18:20.086000+00:00,91029,91051,3,4,176728.0,Not VIP,7,1,0.0,7,No,No,No,T4,T4,No,3,1,0,Yes,103280,18,Other footwear with outer soles of leather,982,8,144,Shoes,web,0.0
117266,2018-01-13 08:23:48.726000+00:00,74674,74692,2,2,92937.0,Not VIP,17,4,0.0,17,Yes,No,No,T4,,No,3,924,1,Yes,83838,181,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",428,3,48,Girls Clothing,,0.0
37439,2018-01-07 10:11:23.783000+00:00,153791,153823,2,2,5357.0,VIP,12,4,37.4837,12,Yes,No,Yes,T1,T1,No,4,1,1,No,181005,1337,Dresses,871,10,616,Clothing,,1.0
108448,2018-01-12 15:47:51.393000+00:00,70877,70894,2,2,29832.0,VIP New,1,1,39.9008,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,79434,92,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,1,35,Clothing,web,1.0
61518,2018-01-09 00:01:15.090000+00:00,49085,49097,3,4,24424.0,Not VIP,7,1,0.0,7,Yes,No,No,T3,T3,Yes,5,1,0,Yes,54324,9,N/D,986,8,5,Shoes,,0.0
297399,2018-02-14 22:51:46.620000+00:00,66949,66966,2,2,46015.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,Yes,74913,23,Other footwear,152,1,72,Shoes,web,0.0
48328,2018-01-08 10:21:08.303000+00:00,30864,30872,2,2,41773.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T1,T1,Yes,4,921,1,Yes,33662,53,Dresses,106,1,8,Clothing,web,0.0
226609,2018-02-01 14:06:19.136000+00:00,3910,3914,1,3,165962.0,Not VIP,14,3,0.0,14,Yes,No,Yes,T3,,Yes,3,4157,1,No,4040,81,Other footwear,15,1,157,Shoes,web,1.0
376097,2018-01-14 16:22:59.940000+00:00,2597,2600,2,9,255774.0,VIP@Feb14,25,3,0.0,25,Yes,No,Yes,VIP,VIP,Yes,3,1,1,No,11081,69,N/D,349,1,5,Shoes,web,1.0
30875,2018-01-06 08:26:37.426000+00:00,7997,8002,2,2,884.0,Not VIP,1,1,21.6672,1,Yes,Yes,Yes,VIP,VIP,No,6,1,1,No,8380,91,"Trousers, overalls, shorts",83,14,135,Clothing,web,0.0
30972,2018-01-06 08:50:02.636000+00:00,27974,27982,2,2,27391.0,VIP,16,4,5.0083,16,Yes,No,No,T2,T2,No,6,1,1,No,30397,33,Footwear with outer soles of rubber or plastics,174,26,11,Shoes,app,0.0
212870,2018-01-30 06:51:31.956000+00:00,3704,3708,2,2,157438.0,Not VIP,12,4,31.0431,12,Yes,No,No,T4,T4,Yes,3,1,1,Yes,3826,4,Footwear with outer soles of rubber or plastics,33,2,101,Shoes,web,1.0
391122,2018-01-10 16:10:01.183000+00:00,20659,20666,1,3,263333.0,Not VIP,4,3,0.0,4,Yes,No,Yes,,,No,4,924,1,Yes,22175,443,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",8,2,114,Clothing,web,1.0
117090,2018-01-13 08:11:24.916000+00:00,74596,74614,2,2,92815.0,Not VIP,16,4,15.4853,16,Yes,No,No,T3,,No,3,924,1,Yes,83752,69,Dresses,35,1,19,Clothing,web,0.0
382849,2018-01-08 23:47:36.343000+00:00,22666,22674,2,2,24945.0,Not VIP,1,1,0.0,1,No,No,No,T3,T3,No,4,1,1,Yes,111133,666,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",341,1,63,Clothing,web,1.0
230724,2018-02-02 06:52:27.906000+00:00,100198,100221,1,3,168538.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,,No,3,1,1,No,114514,50,Swimwear,183,3,43,Clothing,web,0.0
58163,2018-01-08 18:50:55.900000+00:00,47071,47083,2,2,49532.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,,Yes,2,1,1,Yes,52048,437,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",44,1,14,Clothing,web,0.0
5163,2018-01-02 07:26:30.596000+00:00,6548,6552,2,2,4911.0,Not VIP,12,4,28.7029,12,No,No,No,T4,,No,3,1,1,No,6829,2,,14,1,6,Accessories,,0.0
122937,2018-01-14 11:33:18.226000+00:00,76990,77008,2,2,97100.0,Not VIP,3,2,0.0,3,Yes,No,No,T3,T4,No,4,1,1,No,86569,838," T-shirts, singlets and other vests",387,2,3,Clothing,app,0.0
244334,2018-02-04 20:34:09.190000+00:00,9998,10004,2,2,176980.0,Not VIP,1,1,5.0083,1,Yes,No,No,T2,T2,No,4,1,1,No,10540,235,,1242,21,5,Shoes,app,0.0
382819,2018-01-02 12:26:33.433000+00:00,62662,62678,2,2,32796.0,Not VIP,4,3,0.0,4,Yes,No,No,T1,T1,No,4,1,1,No,69976,101,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",334,2,18,Clothing,web,1.0
385961,2018-01-07 21:53:26.560000+00:00,19428,19434,2,2,260718.0,Not VIP,4,3,0.0,4,No,No,No,T4,T4,No,4,1,1,No,20809,92,"Handbags, whether or not with shoulder strap, including those without handle",36,1,17,Bags,web,1.0
188974,2018-01-25 20:54:31.110000+00:00,10092,10098,2,2,141873.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,Yes,3,1,1,Yes,80800,23,N/D,8,1,8,Clothing,app,0.0
261696,2018-02-07 20:40:45.583000+00:00,71100,71117,4,2,39315.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T3,No,3,1,1,Yes,79693,479,"Trousers, overalls, shorts",1193,1,136,Clothing,app,0.0
92452,2018-01-11 10:02:23.103000+00:00,64355,64372,2,2,75491.0,VIP New,9,3,0.0,9,Yes,No,Yes,VIP,VIP,Yes,3,924,1,No,71939,296,"Handbags, whether or not with shoulder strap, including those without handle",182,1,17,Bags,web,0.0
293503,2018-02-14 05:26:14.993000+00:00,115086,115113,2,2,11602.0,VIP New,41,4,19.4557,41,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,132848,48,,72,1,18,Clothing,app,0.0
400988,2018-02-01 21:13:58.766000+00:00,45024,45037,2,2,268027.0,Not VIP,1,1,5.0083,1,No,No,No,,,No,4,1,1,Yes,49721,90,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",572,2,35,Clothing,web,1.0
108466,2018-01-12 15:49:12.803000+00:00,10781,10787,4,2,26939.0,Not VIP,16,4,0.0,16,Yes,Yes,No,T1,T1,Yes,3,924,1,Yes,19909,62,Footwear with outer soles of rubber or plastics,85,26,192,Shoes,web,0.0
53924,2018-01-08 14:38:45.743000+00:00,44114,44126,2,2,46195.0,VIP New,12,4,5.0083,12,Yes,No,No,VIP,VIP,Yes,6,921,1,Yes,48693,20,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",17,4,8,Clothing,web,0.0
61735,2018-01-09 00:29:00.166000+00:00,3401,3404,2,2,52364.0,VIP,93,1,5.0083,93,Yes,No,No,T2,T3,No,4,1,1,No,3506,155,"Blouses, shirts and shirt-blouses",484,6,43,Clothing,web,0.0
402332,2018-01-23 21:04:13.690000+00:00,36199,36208,2,2,268633.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,,,Yes,3,1,1,Yes,39696,2,"Handbags, whether or not with shoulder strap, including those without handle",93,1,17,Bags,web,1.0
104119,2018-01-12 09:59:39.340000+00:00,60270,60284,1,3,83865.0,Not VIP,46,4,0.0,46,Yes,No,No,T3,T3,No,4,1,1,Yes,67208,757,Sunglasses,687,1,1,Accessories,app,0.0
209038,2018-01-29 14:55:38.353000+00:00,104853,104875,1,3,154916.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,4,1,1,Yes,120224,23,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",57,2,19,Clothing,web,0.0
81572,2018-01-10 12:45:36.563000+00:00,33543,33552,2,2,67361.0,VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,Yes,3,921,1,Yes,36712,14,"Trousers, overalls, shorts",72,1,237,Clothing,app,1.0
103109,2018-01-12 07:56:33.650000+00:00,68673,68690,2,2,83137.0,Not VIP,16,4,15.4853,16,Yes,No,No,T1,T2,No,3,924,1,Yes,76908,242,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",85,1,43,Clothing,,0.0
382073,2018-02-04 10:01:41.736000+00:00,1234,1236,2,2,258795.0,VIP New,19,4,0.0,19,Yes,No,Yes,T3,T3,Yes,2,1,1,No,45107,28,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",239,17,71,Clothing,,1.0
57865,2018-01-08 18:30:22.256000+00:00,19232,19238,2,2,49295.0,VIP New,64,4,7.6715,64,Yes,No,Yes,VIP,VIP,Yes,6,921,1,Yes,51827,270,Other footwear with outer soles of leather,152,1,31,Shoes,,0.0
104264,2018-01-12 10:13:24.360000+00:00,32259,32268,2,2,73178.0,Not VIP,1,1,5.0083,1,No,No,No,T3,T4,No,3,924,1,Yes,77499,73,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",106,1,55,Clothing,,0.0
122405,2018-01-14 08:47:13.710000+00:00,43802,43814,2,2,96725.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T4,No,3,1,1,Yes,65055,565,Other footwear,535,4,334,Shoes,app,0.0
158982,2018-01-20 19:14:26.730000+00:00,119158,119186,2,2,121934.0,VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,Yes,3,1,1,No,137949,186," T-shirts, singlets and other vests",101,12,47,Clothing,,1.0
14414,2018-01-03 18:31:08.536000+00:00,14860,14867,4,2,6231.0,Not VIP,19,4,0.0,19,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,15811,37,,36,20,2,Clothing,web,0.0
293427,2018-02-14 04:56:38.593000+00:00,156726,156759,2,2,207335.0,VIP,19,4,0.0,19,No,No,No,VIP,VIP,No,4,5608,1,No,184600,162,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",146,24,371,Clothing,,1.0
178906,2018-01-24 07:51:57.863000+00:00,24510,24518,2,2,64778.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,1,1,No,26464,25,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",33,2,656,Accessories,web,1.0
390359,2018-01-19 08:54:21.310000+00:00,152816,152849,2,2,262951.0,Not VIP,4,3,40.659,4,Yes,No,No,,,No,3,1,1,Yes,179825,492,Items of leather clothing & accessories,456,2,269,Clothing,web,1.0
207135,2018-01-29 07:31:45.900000+00:00,34845,34854,2,2,153708.0,Not VIP,1,1,13.1309,1,Yes,No,No,T4,T4,No,3,1,1,No,36656,70," T-shirts, singlets and other vests",572,10,8,Clothing,,0.0
394555,2018-02-02 01:27:33.290000+00:00,105287,105309,2,2,264987.0,Not VIP,1,1,5.0083,1,No,No,No,,,No,4,1,1,Yes,120773,14,Dresses,590,1,9,Clothing,,1.0
4867,2018-01-02 05:27:07.023000+00:00,6164,6168,4,2,4639.0,Not VIP,1,1,5.0083,1,No,No,Yes,T2,T2,No,4,1,1,No,6428,11,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",299,20,8,Clothing,app,0.0
114157,2018-01-13 01:53:39.140000+00:00,73242,73260,2,2,55099.0,VIP,1,1,13.1424,1,No,No,Yes,VIP,T1,Yes,6,924,1,Yes,82190,69,"Coats: overcoats, raincoat, cape, cloaks and similar articles",35,1,55,Clothing,web,0.0
398038,2018-01-11 11:52:35.576000+00:00,153543,153576,1,1,135888.0,VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,180709,234,Skirts,255,35,18,Clothing,web,1.0
207783,2018-01-29 10:28:39.273000+00:00,85484,85506,2,2,154112.0,Not VIP,42,4,5.1665,42,Yes,No,Yes,T1,T1,No,3,1,1,No,96711,92,Footwear with outer soles of rubber or plastics,36,1,78,Shoes,web,0.0
111686,2018-01-12 20:43:23.996000+00:00,22720,22728,1,3,89070.0,Not VIP,14,3,0.0,14,Yes,No,No,T4,,Yes,3,924,1,Yes,24466,87,Footwear with outer soles of rubber or plastics,181,1,23,Shoes,web,0.0
305306,2018-02-16 15:21:29.950000+00:00,131025,131055,2,2,204341.0,Not VIP,46,4,5.008,46,Yes,No,No,T3,T4,No,3,1,1,No,152770,52,"Handbags, whether or not with shoulder strap, including those without handle",33,29,17,Bags,app,0.0
20794,2018-01-04 18:33:12.203000+00:00,20413,20420,1,1,18634.0,VIP,1,1,0.0,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,21894,617,Other footwear with outer soles of leather,46,1,31,Shoes,web,1.0
