orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
85002,2018-01-10 17:35:26.236000+00:00,11743,11748,1,3,69975.0,Not VIP,82,3,0.0,82,No,No,No,T2,,No,4,924,1,No,63394,74,Other footwear with outer soles of leather,33,1,5,Shoes,web,1.0
395500,2018-01-03 01:08:03.656000+00:00,37528,37537,2,2,265435.0,Not VIP,3,2,0.0,3,No,No,No,T4,T4,No,4,1,1,Yes,41180,1559," T-shirts, singlets and other vests",78,1,148,Clothing,web,1.0
213112,2018-01-30 08:08:01.186000+00:00,105920,105942,2,2,35130.0,VIP New,27,3,0.0,27,Yes,No,No,VIP,VIP,No,3,1,1,No,121548,9,"Handbags, whether or not with shoulder strap, including those without handle",216,1,17,Bags,web,0.0
239950,2018-02-04 01:27:32.990000+00:00,113752,113778,2,2,99181.0,VIP@Feb14,10,3,0.0,10,Yes,No,Yes,T2,T3,Yes,4,1,1,No,131203,105,Jackets and blazers,113,1,150,Clothing,web,0.0
76842,2018-01-10 03:34:22.566000+00:00,40698,40708,2,2,63812.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,,No,3,921,1,Yes,44790,189,,32,5,24,Clothing,app,0.0
385135,2018-01-23 20:32:32.646000+00:00,88914,88936,2,2,189905.0,Not VIP,50,3,0.0,50,No,No,No,T4,T4,No,4,1,1,Yes,100817,182,"Coats: overcoats, raincoat, cape, cloaks and similar articles",40,36,114,Clothing,web,1.0
293937,2018-02-14 08:06:27.233000+00:00,128162,128192,4,6,49.0,Not VIP,2,1,0.0,2,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,149253,124,Other footwear,306,1,38,Shoes,web,0.0
383808,2018-01-05 15:58:53.036000+00:00,110016,110040,2,2,167119.0,VIP New,1,1,5.0083,1,Yes,No,Yes,T1,T1,Yes,4,1,1,No,126640,808,,454,1,662,Accessories,web,1.0
374899,2018-02-04 17:22:26.100000+00:00,8477,8482,1,3,255135.0,Not VIP,9,3,0.0,9,Yes,No,No,,,No,3,1,1,Yes,8917,35,,1214,20,19,Clothing,web,1.0
13626,2018-01-03 16:10:32.353000+00:00,12112,12117,2,2,12389.0,Not VIP,4,3,0.0,4,No,No,Yes,,,No,3,1,1,No,12801,28,Footwear with outer soles of rubber or plastics,3,9,11,Shoes,app,1.0
102372,2018-01-12 06:04:28.436000+00:00,40891,40901,2,2,40776.0,VIP New,12,4,0.0,12,Yes,No,Yes,VIP,VIP,Yes,3,921,1,Yes,68099,73,Skirts,164,1,42,Clothing,app,1.0
377680,2018-02-12 23:10:48.736000+00:00,76852,76870,2,2,227750.0,Not VIP,3,2,0.0,3,Yes,No,No,,,Yes,3,1,1,No,86401,102,Articles of a kind normally carried in the pocket or in the handbag,1216,29,1,Accessories,web,1.0
385776,2018-01-09 15:54:34.306000+00:00,6469,6473,2,2,260625.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,Yes,3,924,1,Yes,178368,61,"Handbags, whether or not with shoulder strap, including those without handle",215,29,17,Bags,web,1.0
379149,2018-02-05 03:14:53.196000+00:00,18053,18060,2,2,146602.0,Not VIP,21,2,36.815,21,Yes,No,No,T4,T4,Yes,3,1,1,Yes,19287,84,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",77,29,57,Clothing,web,1.0
189909,2018-01-26 01:07:43.546000+00:00,64386,64403,5,3,10874.0,VIP New,20,3,0.0,20,Yes,No,Yes,VIP,VIP,No,6,1,1,No,159496,279,Babies' Other garments and clothing accessories,65,4,170,Baby Boy Clothing,,1.0
38446,2018-01-07 13:56:50.206000+00:00,32971,32980,2,2,33724.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,,No,3,1,1,No,36048,69,Other footwear,36,1,523,Shoes,web,0.0
239798,2018-02-04 00:15:49.193000+00:00,19523,19529,2,2,26932.0,Not VIP,31,1,34.5556,31,No,No,No,T3,T4,No,3,1,1,Yes,32570,598,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",387,52,6,Accessories,,0.0
386453,2018-01-28 12:35:28.770000+00:00,2172,2175,2,2,260981.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,Yes,4,7264,1,No,110483,33,Footwear with outer soles of rubber or plastics,15,1,121,Shoes,web,1.0
276825,2018-02-10 15:24:13.030000+00:00,1392,1394,2,2,46179.0,Not VIP,1,1,5.0083,1,No,No,No,T4,T4,No,4,1,1,No,1422,2,Articles of a kind normally carried in the pocket or in the handbag,149,3,6,Accessories,app,0.0
8103,2018-01-02 18:05:22.836000+00:00,26091,26099,2,2,7489.0,Not VIP,1,1,5.0083,1,Yes,No,No,T2,T4,Yes,3,1,1,Yes,28280,19,"Handbags, whether or not with shoulder strap, including those without handle",679,1,17,Bags,web,1.0
399531,2018-02-13 17:08:55.550000+00:00,9691,9697,1,3,267356.0,Not VIP,14,3,0.0,14,No,No,Yes,,,No,3,1,1,No,10221,81,N/D,349,1,30,Shoes,web,1.0
303400,2018-02-16 06:43:25.550000+00:00,16106,16113,2,2,146083.0,Not VIP,2,1,38.6627,2,Yes,No,Yes,T1,T1,No,6,1,1,No,36537,92,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",103,1,98,Accessories,web,0.0
107962,2018-01-12 15:10:06.396000+00:00,941,943,2,2,86417.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,No,3,924,1,Yes,959,80,,106,2,253,Shoes,,1.0
47050,2018-01-08 09:29:47.610000+00:00,9754,9760,2,2,40746.0,VIP,48,4,0.0,48,Yes,No,No,T2,T3,Yes,3,921,1,Yes,10285,14,,9,20,55,Clothing,web,0.0
265044,2018-02-08 12:35:49.313000+00:00,29090,29098,1,3,5243.0,Not VIP,29,3,0.0,29,Yes,No,Yes,T2,T2,Yes,3,1,1,No,31653,386,Other footwear,266,1,12,Shoes,web,0.0
400194,2018-01-13 08:46:51.640000+00:00,19114,19120,2,2,267674.0,Not VIP,5,3,0.0,5,Yes,No,Yes,,,No,3,1,1,No,20468,310,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",33,1,14,Clothing,web,1.0
372008,2018-02-08 18:21:59.680000+00:00,148012,148045,1,1,253658.0,Not VIP,1,1,0.0,1,No,No,No,,,No,4,1,1,No,174007,100,Dresses,98,2,64,Clothing,web,1.0
289542,2018-02-13 10:15:46.560000+00:00,5592,5596,1,3,204888.0,Not VIP,4,3,0.0,4,No,No,No,T4,,No,3,1,1,No,5821,81,,286,1,31,Shoes,web,0.0
9408,2018-01-02 22:57:17.723000+00:00,10699,10705,2,2,8693.0,VIP New,5,3,0.0,5,Yes,No,Yes,VIP,VIP,Yes,3,1,1,Yes,11279,476,Jackets and blazers,46,4,14,Clothing,app,0.0
13240,2018-01-03 15:12:53.430000+00:00,14319,14326,1,3,12060.0,Not VIP,9,3,0.0,9,No,No,No,T4,T4,No,4,1,1,Yes,15213,502,,249,20,43,Clothing,web,0.0
254400,2018-02-06 15:31:56.536000+00:00,117898,117926,2,2,109079.0,VIP New,4,3,0.0,4,Yes,No,Yes,VIP,T1,No,4,1,1,No,136333,1419,"Of other precious metal, whether or not plated or clad with precious metal",29,1,17,Jewellery,app,0.0
154943,2018-01-20 01:48:24.420000+00:00,2169,2172,2,2,119203.0,Not VIP,1,1,0.0,1,No,No,No,T4,T4,Yes,3,1,1,No,2231,70,Footwear with outer soles of rubber or plastics,1070,26,183,Shoes,web,1.0
44146,2018-01-08 07:55:46.900000+00:00,84743,84764,2,2,19821.0,VIP New,19,4,0.0,19,Yes,No,Yes,T1,T1,No,3,921,1,Yes,107114,53,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",88,1,18,Clothing,,1.0
95321,2018-01-11 14:51:43.593000+00:00,23922,23930,2,2,77551.0,Not VIP,3,2,0.0,3,No,No,No,T4,,No,4,924,1,Yes,25811,115,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",11,14,182,Clothing,web,0.0
405678,2018-01-11 19:52:18.443000+00:00,11822,11827,2,2,270223.0,Not VIP,1,1,5.0083,1,No,No,No,T4,,No,3,924,1,Yes,12495,75,Of precious metal whether or not plated or clad with precious metal,116,1,283,Jewellery,web,1.0
278605,2018-02-10 23:49:49.046000+00:00,20187,20193,2,2,198027.0,VIP New,1,1,10.1824,1,Yes,No,Yes,T2,,Yes,4,5082,1,No,21641,14,Dresses,44,1,43,Clothing,web,0.0
389319,2018-02-08 10:28:10.070000+00:00,152545,152578,1,1,210734.0,VIP,1,1,0.0,1,Yes,No,Yes,T1,T1,No,6,1,1,No,179489,375,"Trousers, overalls, shorts",1070,58,40,Clothing,app,1.0
297460,2018-02-14 23:11:43.146000+00:00,78191,78209,2,2,209755.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T3,T4,No,4,1,1,No,87965,20,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",88,2,1,Accessories,web,0.0
403227,2018-02-03 08:50:01.060000+00:00,8889,8894,2,2,21547.0,VIP,25,3,0.0,25,Yes,No,No,VIP,VIP,Yes,3,1,1,Yes,7015,158,,152,2,686,Shoes,app,1.0
296324,2018-02-14 17:47:56.566000+00:00,128726,128756,2,2,209039.0,Not VIP,7,1,0.0,7,No,No,Yes,T3,,No,5,5252,0,No,149961,1501,Sunglasses,660,1,1,Accessories,web,0.0
390374,2018-01-09 18:57:37.606000+00:00,152820,152853,2,2,95770.0,Not VIP,55,3,32.5,55,Yes,Yes,No,T2,T2,Yes,3,924,1,Yes,179831,1427,"Trousers, overalls, shorts",27,14,317,Clothing,,1.0
98501,2018-01-11 20:08:14.350000+00:00,66821,66838,4,2,12559.0,VIP,16,4,15.4853,16,Yes,No,No,T1,T1,Yes,4,921,1,Yes,74759,311,,316,4,14,Clothing,app,0.0
389217,2018-01-10 20:08:17.663000+00:00,82470,82490,1,3,102534.0,VIP,4,3,0.0,4,Yes,No,Yes,T2,T2,Yes,3,921,1,No,93153,518,Other footwear,38,2,25,Shoes,app,1.0
221383,2018-01-31 15:59:33.556000+00:00,7909,7914,2,2,6057.0,VIP New,41,4,12.833,41,Yes,No,No,T2,T2,Yes,4,1,1,Yes,8292,967,Other clothing accessories,17,1,480,Accessories,app,0.0
256178,2018-02-06 21:22:54.466000+00:00,17507,17514,2,2,122136.0,Not VIP,4,3,5.8485,4,Yes,No,No,T3,T4,No,6,1,1,Yes,18691,318,Other footwear,13,1,5,Shoes,app,0.0
115769,2018-01-13 05:52:31.580000+00:00,17099,17106,2,2,91938.0,VIP,3,2,0.0,3,Yes,No,Yes,T2,T2,No,4,924,1,Yes,24514,181,N/D,311,20,168,Baby Girl Clothing,web,0.0
144719,2018-01-18 08:30:53.373000+00:00,83075,83096,1,3,112323.0,Not VIP,24,3,0.0,24,Yes,No,No,T2,T2,No,4,1,1,No,113365,787,"Trousers, overalls, shorts",253,14,40,Clothing,,1.0
135085,2018-01-16 18:24:29.586000+00:00,2252,2255,2,2,105689.0,VIP New,25,3,0.0,25,Yes,No,Yes,T4,T4,Yes,3,1,1,No,2317,314,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",336,2,17,Accessories,app,0.0
304134,2018-02-16 10:28:30.390000+00:00,130739,130769,5,3,213775.0,Not VIP,9,3,0.0,9,No,No,No,T3,,No,4,1,1,No,152400,1217,"Of base metal, whether or not plated with precious metal",86,1,17,Jewellery,web,0.0
116732,2018-01-13 07:43:35.160000+00:00,3163,3166,2,2,92579.0,Not VIP,1,1,0.0,1,Yes,No,No,T3,T3,No,4,921,1,Yes,3257,23,"Handbags, whether or not with shoulder strap, including those without handle",33,2,17,Bags,app,0.0
371899,2018-01-22 19:16:32.886000+00:00,40734,40744,2,2,129541.0,Not VIP,12,4,5.0083,12,Yes,No,Yes,T3,T3,No,3,1,1,Yes,44833,11,Dresses,87,4,18,Clothing,app,1.0
371117,2018-01-28 09:50:00.636000+00:00,147792,147824,2,2,253211.0,Not VIP,24,3,46.9672,24,Yes,No,Yes,,,No,3,1,1,Yes,173734,2371,Other footwear with outer soles of leather,456,1,488,Shoes,web,1.0
289816,2018-02-13 11:37:35.330000+00:00,127145,127175,5,3,205052.0,Not VIP,9,3,0.0,9,Yes,No,No,T3,T3,No,4,1,1,No,147991,937,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",559,21,237,Pre-Owned,web,0.0
301210,2018-02-15 18:32:03.576000+00:00,23473,23481,4,2,211995.0,Not VIP,25,3,0.0,25,Yes,No,No,T4,T4,No,3,1,1,No,25295,572," T-shirts, singlets and other vests",2,64,14,Clothing,app,0.0
390287,2018-02-04 05:28:27.720000+00:00,74989,75007,2,2,262923.0,VIP,1,1,5.0083,1,Yes,No,No,T2,T2,Yes,3,1,1,Yes,84199,155,"Blouses, shirts and shirt-blouses",142,1,47,Clothing,web,1.0
274104,2018-02-10 00:30:30.990000+00:00,102078,102100,2,2,192593.0,VIP New,12,4,5.0083,12,Yes,No,No,T2,T2,Yes,4,1,1,Yes,116794,11,"Handbags, whether or not with shoulder strap, including those without handle",1175,1,17,Bags,app,1.0
27369,2018-01-05 18:12:02.543000+00:00,13403,13410,5,2,12258.0,Not VIP,12,4,0.0,12,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,14211,37,Other footwear,36,1,5,Shoes,web,0.0
256380,2018-02-06 22:08:40.263000+00:00,118448,118476,3,4,184396.0,Not VIP,7,1,0.0,7,No,No,Yes,,,No,3,4743,0,Yes,137025,1705,N/D,263,8,223,Clothing,web,0.0
374367,2018-01-18 18:33:24.953000+00:00,27366,27374,3,4,254872.0,Not VIP,7,1,0.0,7,Yes,No,No,,,No,4,1,0,Yes,29722,736,N/D,632,8,321,Clothing,web,1.0
37517,2018-01-07 10:29:50.706000+00:00,9429,9435,2,2,32948.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,No,3,1,1,No,9945,5,N/D,78,1,38,Shoes,web,0.0
159083,2018-01-20 19:36:11.993000+00:00,86813,86835,1,3,112381.0,Not VIP,1,1,0.0,1,No,No,Yes,T3,T4,No,4,1,1,No,98274,14,,44,34,9,Clothing,app,0.0
374696,2018-01-31 11:30:00.233000+00:00,113402,113428,1,3,193027.0,VIP New,4,3,0.0,4,Yes,No,No,VIP,VIP,Yes,6,1,1,No,130782,69,Articles of a kind normally carried in the pocket or in the handbag,35,1,17,Bags,web,1.0
393183,2018-02-13 00:59:55.726000+00:00,92533,92555,1,3,25895.0,Not VIP,10,3,0.0,10,Yes,No,No,T3,T3,Yes,3,1,1,No,105092,62,,106,79,307,Shoes,app,1.0
394548,2018-01-27 06:07:05.036000+00:00,70554,70571,2,2,264983.0,Not VIP,137,1,21.312,136,Yes,No,No,,,Yes,4,1,1,Yes,79072,520,"Coats: overcoats, raincoat, cape, cloaks and similar articles",77,1,14,Clothing,web,1.0
252686,2018-02-06 10:15:23.566000+00:00,88579,88601,2,2,59418.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T3,Yes,3,4185,1,Yes,100409,23,,75,20,18,Clothing,app,1.0
46781,2018-01-08 09:19:55.996000+00:00,34908,34917,2,2,40516.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T1,T2,No,3,922,1,Yes,38246,69," T-shirts, singlets and other vests",72,1,14,Clothing,web,0.0
202427,2018-01-28 10:38:18.970000+00:00,25825,25833,2,2,150530.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,Yes,27989,53,"Trousers, overalls, shorts",1193,1,19,Clothing,web,0.0
14590,2018-01-03 19:01:21.560000+00:00,15518,15525,2,2,13245.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,Yes,3,1,1,No,16522,50,Articles of a kind normally carried in the pocket or in the handbag,33,2,17,Homeware,,0.0
237015,2018-02-03 12:09:36.713000+00:00,153760,153792,2,2,172345.0,VIP,16,4,15.4853,16,Yes,No,Yes,T1,T1,No,3,1,1,No,180967,1551,Skirts,577,8,395,Clothing,web,1.0
121929,2018-01-14 04:54:54.540000+00:00,14673,14680,2,2,96382.0,Not VIP,12,4,0.0,12,Yes,No,Yes,T4,,No,3,1,1,No,15611,92,"Shawls, scarves, mufflers, mantillas, veils and similar articles",15,1,6,Accessories,,0.0
377147,2018-02-07 12:11:48.883000+00:00,2049,2052,1,3,256292.0,VIP,10,3,0.0,10,Yes,No,Yes,T2,T3,Yes,4,1,1,No,45716,61,,44,20,8,Clothing,web,1.0
250070,2018-02-05 21:48:02.883000+00:00,317,318,1,3,180537.0,Not VIP,55,3,0.0,55,Yes,No,No,T4,,Yes,3,1,1,No,319,87,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",231,2,1,Accessories,web,0.0
248277,2018-02-05 14:50:12.980000+00:00,103746,103767,3,4,152512.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,T4,No,4,1,0,Yes,118861,634,N/D,786,8,143,Clothing,,0.0
374106,2018-02-06 07:54:43.366000+00:00,8474,8479,1,3,254736.0,Not VIP,4,3,0.0,4,No,No,No,,,No,3,1,1,Yes,17905,19,Footwear with outer soles of rubber or plastics,152,29,12,Shoes,web,1.0
302525,2018-02-16 00:39:16.550000+00:00,29381,29389,2,2,212807.0,Not VIP,1,1,24.3652,1,Yes,No,No,T2,T3,No,4,1,1,Yes,31978,79,Footwear with outer soles of rubber or plastics,960,26,635,Shoes,app,0.0
260255,2018-02-07 15:56:12.693000+00:00,17717,17724,2,2,186592.0,Not VIP,16,4,0.0,16,Yes,No,Yes,T4,T4,No,3,1,1,No,18920,279,N/D,12,20,300,Baby Girl Clothing,web,0.0
193683,2018-01-26 17:51:11.390000+00:00,91989,92011,2,2,144827.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,Yes,4,1,1,No,104434,105," T-shirts, singlets and other vests",48,1,3,Clothing,,1.0
32648,2018-01-06 14:20:20.280000+00:00,29082,29090,2,2,28811.0,Not VIP,16,4,15.4853,16,Yes,No,No,T3,T4,No,3,1,1,No,31645,105,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",36,21,24,Clothing,,0.0
244831,2018-02-04 22:27:17.963000+00:00,152981,153014,2,2,177295.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,Yes,3,1,1,Yes,180028,171,"Trousers, overalls, shorts",78,213,114,Clothing,web,1.0
184380,2018-01-25 04:17:27.253000+00:00,50095,50107,4,2,26549.0,Not VIP,4,3,0.0,4,Yes,No,No,T3,T3,No,4,1,1,Yes,111208,340," T-shirts, singlets and other vests",22,12,14,Clothing,app,0.0
313666,2018-02-18 12:12:42.213000+00:00,18088,18095,2,2,165234.0,Not VIP,12,4,28.7029,12,Yes,No,No,T4,T4,No,3,1,1,Yes,19321,1228,,249,20,28,Shoes,app,0.0
160146,2018-01-21 00:33:59.573000+00:00,48398,48410,2,9,122767.0,Not VIP,10,3,0.0,10,Yes,No,Yes,T3,T3,Yes,4,1,1,No,53562,69,Other footwear,349,1,30,Shoes,app,1.0
269384,2018-02-09 06:36:55.970000+00:00,21929,21937,2,2,192323.0,Not VIP,61,3,0.0,61,Yes,No,No,T3,T3,No,3,1,1,Yes,77886,63,Footwear with outer soles of leather or composition leather,1217,1,72,Shoes,app,0.0
389142,2018-01-23 15:32:18.593000+00:00,22735,22743,2,2,262342.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,3,1,1,No,179436,1510,Jackets and blazers,206,10,3,Clothing,,1.0
288546,2018-02-13 04:22:33.793000+00:00,14556,14563,2,2,82023.0,Not VIP,49,4,0.0,49,Yes,No,Yes,T3,T3,No,3,1,1,No,19543,279,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1216,4,49,Girls Clothing,app,0.0
18655,2018-01-04 12:23:23.303000+00:00,85462,85484,2,2,16796.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,No,3,1,1,Yes,96686,1224," T-shirts, singlets and other vests",538,12,8,Clothing,web,1.0
21068,2018-01-04 19:32:18.146000+00:00,9659,9665,3,4,18879.0,Not VIP,7,1,0.0,7,Yes,No,Yes,VIP,VIP,Yes,7,1,0,No,22386,92,"Handbags, whether or not with shoulder strap, including those without handle",579,1,17,Bags,web,0.0
141906,2018-01-17 19:58:19.396000+00:00,83871,83892,2,2,110365.0,Not VIP,1,1,21.312,1,No,No,Yes,T4,,No,3,1,1,Yes,86035,547,"Coats: overcoats, raincoat, cape, cloaks and similar articles",106,1,21,Clothing,web,0.0
315560,2018-02-18 20:08:00.513000+00:00,59414,59428,2,2,220708.0,VIP,1,1,0.0,1,Yes,No,No,T2,T3,Yes,3,1,1,No,156078,333,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",160,4,19,Clothing,app,0.0
137520,2018-01-17 03:32:32.176000+00:00,19411,19417,5,2,107410.0,Not VIP,4,3,5.0083,4,Yes,No,No,T3,T4,Yes,4,1,1,Yes,20790,343,"Trousers, overalls, shorts",15,14,8,Clothing,,0.0
391907,2018-01-04 09:32:52.050000+00:00,13423,13430,2,2,11687.0,Not VIP,5,3,0.0,5,Yes,No,No,T2,T2,No,3,1,1,Yes,14233,1226,Footwear with outer soles of rubber or plastics,254,27,31,Shoes,app,1.0
401871,2018-01-04 02:55:23.146000+00:00,18690,18696,2,2,126274.0,Not VIP,29,3,0.0,29,Yes,No,No,,,Yes,3,1,1,Yes,20000,27,"Handbags, whether or not with shoulder strap, including those without handle",258,4,17,Bags,web,1.0
400452,2018-02-03 21:51:51.626000+00:00,22170,22178,1,3,267784.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,No,3,1,1,Yes,175007,388,"Trousers, overalls, shorts",1175,2,63,Clothing,web,1.0
399641,2018-02-04 19:58:19.676000+00:00,127577,127607,1,3,206161.0,Not VIP,14,3,0.0,14,No,No,No,,,No,4,1,1,Yes,148537,199,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1170,2,35,Clothing,web,1.0
379668,2018-01-11 17:49:22.656000+00:00,66276,66293,5,2,2247.0,Not VIP,19,4,0.0,19,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,74147,37,Footwear with outer soles of rubber or plastics,36,1,11,Shoes,app,1.0
226284,2018-02-01 13:03:45.483000+00:00,1903,1906,1,3,70660.0,Not VIP,10,3,0.0,10,No,No,Yes,T2,T2,Yes,3,1,1,No,1957,13,"Babies' Sunsuits, washsuits and similar apparel",65,5,151,Baby Boy Clothing,web,0.0
401657,2018-01-25 15:50:31.140000+00:00,9262,9268,2,2,122621.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,T4,No,4,1,1,Yes,9764,200,,60,20,3,Clothing,web,1.0
103409,2018-01-12 08:38:21.226000+00:00,54601,54613,2,2,83351.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T3,T3,Yes,3,924,1,Yes,60644,441,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",38,2,48,Boys Clothing,web,0.0
128622,2018-01-15 15:35:34.716000+00:00,251,251,1,7,101194.0,Not VIP,4,3,0.0,4,No,No,No,T2,T2,Yes,4,1,1,No,2523,92," T-shirts, singlets and other vests",91,1,2,Clothing,web,0.0
398913,2018-01-13 08:07:27.260000+00:00,42106,42116,2,2,267066.0,VIP,12,4,35.7236,12,Yes,No,Yes,T2,T2,Yes,3,921,1,Yes,179918,9,"Trousers, overalls, shorts",11,1,47,Clothing,app,1.0
401199,2018-02-04 04:11:01.503000+00:00,61561,61576,2,2,42315.0,VIP New,12,4,33.3833,12,Yes,No,Yes,VIP,VIP,No,6,1,1,Yes,14984,417,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1198,24,3,Clothing,app,1.0
389656,2018-02-05 15:55:58.480000+00:00,116359,116388,3,4,23520.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,T4,No,4,4742,0,Yes,134432,238,"Trousers, overalls, shorts",260,8,146,Clothing,web,1.0
376907,2018-01-13 03:19:20.480000+00:00,52501,52513,2,2,9946.0,Not VIP,1,1,5.0083,1,Yes,No,No,T2,T2,Yes,4,924,1,Yes,58222,446,,94,21,17,Accessories,web,1.0
234383,2018-02-02 21:23:08.246000+00:00,9969,9975,2,2,170755.0,Not VIP,1,1,10.8928,1,No,No,No,T4,,Yes,4,1,1,Yes,10508,2,Suits,152,9,29,Clothing,web,0.0
73740,2018-01-09 20:24:45.536000+00:00,6635,6639,5,3,61354.0,Not VIP,9,3,0.0,9,No,No,No,T3,T4,No,3,924,1,Yes,61885,336,"Trousers, overalls, shorts",85,1,3,Clothing,web,0.0
288313,2018-02-13 02:35:46.080000+00:00,88187,88209,3,6,204157.0,Not VIP,1,1,0.0,1,No,No,Yes,,,No,3,1,1,No,99944,33," T-shirts, singlets and other vests",942,4,19,Clothing,web,0.0
372019,2018-01-04 12:43:59.160000+00:00,81643,81663,2,2,253664.0,Not VIP,41,4,19.4557,41,No,No,No,,,No,4,1,1,No,92160,868,Jackets and blazers,472,12,8,Clothing,,1.0
53462,2018-01-08 14:17:39.613000+00:00,15959,15966,2,2,2345.0,VIP New,1,1,5.0083,1,Yes,No,Yes,VIP,VIP,Yes,6,921,1,Yes,39260,270,Footwear with outer soles of leather or composition leather,44,1,5,Shoes,web,1.0
385205,2018-01-02 23:07:06.576000+00:00,22032,22040,2,2,260322.0,Not VIP,5,3,0.0,5,Yes,No,No,,,No,3,1,1,Yes,23694,491,Footwear with outer soles of rubber or plastics,44,4,121,Shoes,app,1.0
123534,2018-01-14 14:28:48.646000+00:00,16868,16875,1,3,97538.0,Not VIP,14,3,0.0,14,No,No,No,T4,,No,3,1,1,Yes,17988,318,Other footwear,95,29,38,Shoes,web,0.0
126823,2018-01-15 07:53:50.270000+00:00,64013,64030,2,2,29856.0,Not VIP,48,4,0.0,48,Yes,Yes,Yes,VIP,VIP,Yes,3,1,1,No,71550,50,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",143,4,9,Clothing,,0.0
214500,2018-01-30 13:25:11.876000+00:00,92904,92926,2,2,26830.0,VIP New,45,4,0.0,45,Yes,No,Yes,VIP,VIP,No,6,1,1,No,122005,105," T-shirts, singlets and other vests",391,21,18,Clothing,web,0.0
82719,2018-01-10 14:22:02.293000+00:00,59981,59995,4,2,68234.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,,No,3,924,1,No,66863,281,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",307,10,174,Clothing,web,0.0
109874,2018-01-12 17:45:21.700000+00:00,31042,31050,1,3,87782.0,Not VIP,20,3,0.0,20,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,64224,14,"Handbags, whether or not with shoulder strap, including those without handle",95,1,17,Bags,web,1.0
25747,2018-01-05 13:40:53.046000+00:00,24321,24329,1,3,22915.0,Not VIP,11,3,0.0,11,Yes,No,No,T4,T4,No,3,1,1,Yes,26254,386,,48,20,217,Shoes,web,0.0
222318,2018-01-31 18:56:40.566000+00:00,9206,9212,4,3,163308.0,Not VIP,9,3,0.0,9,No,No,No,T4,,No,3,1,1,No,11607,102,Articles of a kind normally carried in the pocket or in the handbag,468,29,1,Accessories,web,0.0
