orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
405154,2018-02-15 13:24:39.126000+00:00,56795,56808,1,3,269973.0,Not VIP,60,3,0.0,60,No,No,No,T4,T4,No,3,1,1,Yes,63165,141,Other footwear,1266,1,25,Shoes,app,1.0
117599,2018-01-13 08:44:28.450000+00:00,19268,19274,2,2,14875.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,16921,80," T-shirts, singlets and other vests",284,11,8,Activewear,web,0.0
135209,2018-01-16 18:48:50.810000+00:00,81510,81530,2,2,105776.0,Not VIP,12,4,5.0083,12,No,No,Yes,T4,,Yes,3,1,1,No,92015,309,Dresses,143,10,148,Clothing,app,0.0
47557,2018-01-08 09:49:03.963000+00:00,53278,53290,1,3,32697.0,VIP,27,3,0.0,27,No,No,No,T2,T3,Yes,3,921,1,Yes,59104,53,Skirts,89,1,42,Clothing,,1.0
384356,2018-02-16 13:33:29.436000+00:00,91338,91360,2,2,259904.0,Not VIP,4,3,43.3387,4,No,No,No,,,No,3,1,1,No,177933,443,Jackets and blazers,72,6,33,Clothing,,1.0
207203,2018-01-29 07:54:04.363000+00:00,81296,81316,1,3,33139.0,Not VIP,38,3,0.0,38,Yes,No,No,T4,T4,No,3,1,1,Yes,91756,60,"Handbags, whether or not with shoulder strap, including those without handle",62,4,6,Bags,web,0.0
131763,2018-01-16 05:13:29.830000+00:00,5688,5692,2,2,103427.0,Not VIP,1,1,0.0,1,No,No,No,T2,T2,No,3,1,1,Yes,29787,11,Articles of a kind normally carried in the pocket or in the handbag,253,2,17,Bags,web,0.0
379398,2018-02-01 08:13:44.920000+00:00,5948,5952,2,2,257441.0,Not VIP,12,4,40.404,12,Yes,No,No,T4,T4,No,3,1,1,Yes,6194,4,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",1117,2,1,Accessories,,1.0
47065,2018-01-08 09:30:17.356000+00:00,1004,1006,2,2,40759.0,Not VIP,85,3,0.0,85,Yes,No,Yes,T2,T3,No,3,921,1,Yes,1023,140,Dresses,351,1,8,Clothing,app,1.0
73935,2018-01-09 20:42:43.806000+00:00,38663,38673,1,3,61515.0,Not VIP,11,3,0.0,11,Yes,No,Yes,T4,,No,4,924,1,Yes,42481,513,"Trousers, overalls, shorts",254,1,9,Clothing,web,0.0
377625,2018-02-06 13:30:46.986000+00:00,91590,91612,2,2,173509.0,VIP,1,1,0.0,1,No,No,Yes,T2,T2,Yes,3,1,1,Yes,103956,12,"Trousers, overalls, shorts",315,1,63,Clothing,web,1.0
83600,2018-01-10 15:33:01.683000+00:00,60398,60412,1,3,30977.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,T4,No,3,1,1,No,67355,443,"Blouses, shirts and shirt-blouses",274,23,114,Clothing,,0.0
70312,2018-01-09 15:21:49.756000+00:00,49647,49659,2,2,58762.0,Not VIP,17,4,24.3652,17,Yes,No,No,T4,T4,No,3,924,1,Yes,54942,947,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",44,2,49,Boys Clothing,web,0.0
198383,2018-01-27 14:47:36.896000+00:00,9483,9489,2,2,147869.0,Not VIP,17,4,0.0,17,No,No,Yes,T4,,No,3,1,1,No,10001,64,N/D,22,2,32,Baby Girl Clothing,,0.0
17384,2018-01-04 07:41:39.486000+00:00,4066,4070,2,2,15700.0,Not VIP,1,1,15.4853,1,Yes,No,No,T4,,No,3,1,1,Yes,4205,506,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",46,4,3,Clothing,web,0.0
146123,2018-01-18 13:56:35.956000+00:00,5685,5689,2,2,31588.0,VIP,1,1,22.7328,1,Yes,No,Yes,T1,T1,Yes,3,1,1,Yes,5918,9,Jackets and blazers,1115,1,63,Clothing,app,0.0
304714,2018-02-16 12:51:58.260000+00:00,7819,7824,3,3,214105.0,Not VIP,11,3,0.0,11,Yes,No,No,,,No,1,1,1,Yes,8198,212,Footwear with outer soles of rubber or plastics,132,1,101,Shoes,web,0.0
404018,2018-02-04 03:38:56.310000+00:00,54488,54500,2,2,264713.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,Yes,3,1,1,Yes,60528,41,Other footwear,308,24,117,Shoes,app,1.0
397137,2018-01-01 08:04:34.670000+00:00,2504,2507,2,2,53818.0,Not VIP,12,4,33.3833,12,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,23212,90,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,26,8,Clothing,,1.0
178313,2018-01-24 04:41:14.346000+00:00,46252,46265,2,2,134965.0,Not VIP,16,4,17.0858,16,No,No,No,T4,,No,3,1,1,Yes,108949,584,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",215,1,181,Clothing,,0.0
23427,2018-01-05 05:26:34.260000+00:00,149052,149085,2,2,20945.0,Not VIP,3,2,0.0,3,No,No,No,T4,,No,4,1,1,Yes,175264,749,Other footwear,95,1,30,Shoes,web,1.0
112705,2018-01-12 22:31:20.743000+00:00,47412,47424,2,9,89819.0,Not VIP,24,3,0.0,24,Yes,No,Yes,T4,,Yes,4,924,1,Yes,81490,39,Dresses,466,4,13,Clothing,web,0.0
249522,2018-02-05 18:35:19.966000+00:00,7711,7716,1,3,180139.0,Not VIP,20,3,0.0,20,Yes,No,Yes,T3,T3,Yes,3,1,1,Yes,8086,5,Footwear with outer soles of rubber or plastics,2,1,158,Shoes,app,0.0
211094,2018-01-29 21:30:08.943000+00:00,39302,39312,1,3,50748.0,VIP,9,3,0.0,9,No,No,No,VIP,VIP,Yes,3,1,1,Yes,43204,126,Items of leather clothing & accessories,95,1,3,Clothing,web,1.0
297446,2018-02-14 23:06:19.516000+00:00,129025,129055,2,2,209745.0,VIP,9,3,47.5089,9,Yes,No,No,T4,,No,4,5082,1,No,33627,778,Footwear with outer soles of rubber or plastics,584,4,25,Shoes,web,0.0
275598,2018-02-10 09:47:09.336000+00:00,5290,5294,2,2,14299.0,VIP New,4,3,5.8485,4,Yes,No,Yes,VIP,VIP,No,3,1,1,No,123203,11," T-shirts, singlets and other vests",2,26,3,Clothing,,0.0
38968,2018-01-07 15:35:45.840000+00:00,26674,26682,1,3,34159.0,Not VIP,11,3,0.0,11,Yes,No,Yes,T3,T3,No,3,1,1,Yes,28942,418,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",72,2,85,Boys Clothing,app,0.0
397244,2018-02-12 04:48:33.573000+00:00,91630,91652,2,2,30150.0,VIP New,1,1,0.0,1,Yes,No,Yes,VIP,VIP,Yes,6,3943,1,Yes,104006,1246,"Trousers, overalls, shorts",15,23,71,Clothing,app,1.0
102152,2018-01-12 05:27:20.080000+00:00,68264,68281,2,2,21612.0,Not VIP,12,4,35.7236,12,Yes,No,Yes,T2,T3,Yes,3,924,1,Yes,76447,791,Dresses,663,35,159,Clothing,web,0.0
200682,2018-01-28 00:20:12.350000+00:00,102302,102324,4,2,84458.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,Yes,117061,451,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",275,9,65,Boys Clothing,app,0.0
247114,2018-02-05 10:38:58.546000+00:00,115898,115927,2,2,178672.0,Not VIP,49,4,0.0,49,Yes,No,Yes,T2,T2,No,3,1,1,Yes,133845,189,"Coats: overcoats, raincoat, cape, cloaks and similar articles",39,63,222,Clothing,app,0.0
208569,2018-01-29 13:23:55.866000+00:00,8733,8738,2,2,85928.0,Not VIP,44,4,43.2407,44,Yes,No,Yes,T2,T2,Yes,4,1,1,No,9190,92,"Headbands, ponytail holders and similar articles",356,1,22,Accessories,app,0.0
390872,2018-01-04 09:18:29.056000+00:00,61550,61565,1,3,263210.0,Not VIP,9,3,0.0,9,No,No,No,,,No,3,1,1,Yes,68699,217,"Coats: overcoats, raincoat, cape, cloaks and similar articles",724,18,2,Clothing,web,1.0
267490,2018-02-08 20:42:01.403000+00:00,110735,110759,2,2,20563.0,Not VIP,2,1,42.2351,2,Yes,No,No,T2,T2,Yes,4,1,1,No,127512,28,Jackets and blazers,341,3,103,Clothing,app,0.0
393593,2018-02-09 18:12:38+00:00,85858,85880,2,2,50531.0,VIP,4,3,42.2351,4,No,No,No,T2,T2,Yes,3,1,1,Yes,97182,286,Jackets and blazers,77,1,181,Clothing,web,1.0
195899,2018-01-27 03:13:05.536000+00:00,100895,100917,2,2,27014.0,Not VIP,17,4,5.0083,17,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,Yes,115350,1454,Skirts,921,35,305,Clothing,web,0.0
401295,2018-01-13 08:56:54.576000+00:00,84502,84523,2,2,92668.0,Not VIP,9,3,11.0761,9,No,No,Yes,T2,T2,Yes,3,924,1,Yes,95538,81,Dresses,57,1,35,Clothing,web,1.0
389551,2018-01-09 03:45:43.256000+00:00,7858,7863,2,2,74091.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,T4,Yes,4,921,1,Yes,50463,87," T-shirts, singlets and other vests",440,1,14,Clothing,web,1.0
184893,2018-01-25 06:58:57.190000+00:00,154541,154573,2,2,20994.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T3,T4,Yes,4,1,1,Yes,181898,761,"Blouses, shirts and shirt-blouses",85,1,42,Clothing,web,1.0
389977,2018-01-10 16:51:24.750000+00:00,44279,44291,2,2,261779.0,Not VIP,12,4,35.7236,12,No,No,No,,,No,3,1,1,No,83738,260,"Trousers, overalls, shorts",303,14,56,Clothing,web,1.0
110089,2018-01-12 18:04:57.663000+00:00,12946,12953,2,2,87939.0,Not VIP,19,4,0.0,19,Yes,No,No,T3,T4,Yes,3,922,1,Yes,135767,126,Footwear with outer soles of rubber or plastics,72,1,241,Shoes,app,1.0
377790,2018-01-19 03:14:55.023000+00:00,73234,73252,2,2,256587.0,VIP,12,4,40.404,12,Yes,No,Yes,T2,T2,Yes,6,1,1,No,178067,120,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",212,1,346,Boys Accessories,,1.0
178288,2018-01-24 04:33:54.486000+00:00,95682,95705,2,2,88286.0,VIP,15,4,0.0,15,Yes,No,No,T3,T3,Yes,3,2929,1,No,108929,442,N/D,22,20,14,Clothing,,0.0
377428,2018-02-06 15:33:49.236000+00:00,2950,2953,1,3,256427.0,Not VIP,9,3,0.0,9,No,No,No,T4,T4,No,4,1,1,No,175749,53,"Trousers, overalls, shorts",212,1,42,Clothing,,1.0
215569,2018-01-30 16:48:06.243000+00:00,106647,106669,2,2,159082.0,VIP New,1,1,0.0,1,Yes,No,Yes,VIP,VIP,No,4,1,1,No,122447,22,"Handbags, whether or not with shoulder strap, including those without handle",221,1,17,Bags,web,0.0
222515,2018-01-31 19:34:07.980000+00:00,47519,47531,1,3,163436.0,Not VIP,36,3,0.0,36,No,No,No,T4,T4,No,4,1,1,Yes,52546,132,,1217,20,27,Clothing,web,0.0
16006,2018-01-04 00:22:57.680000+00:00,16741,16748,2,2,14511.0,Not VIP,3,2,20.6978,3,Yes,Yes,No,VIP,VIP,Yes,3,1,1,No,17853,738,Other,7,2,17,Jewellery,web,0.0
389028,2018-01-08 11:02:45.733000+00:00,39933,39943,2,2,262279.0,Not VIP,12,4,35.7236,12,Yes,No,Yes,T2,T2,No,3,924,1,Yes,43928,25,"Trousers, overalls, shorts",145,6,737,Clothing,app,1.0
286178,2018-02-12 16:34:46.206000+00:00,126103,126133,3,2,202822.0,Not VIP,4,3,0.0,4,No,No,No,,,No,3,1,1,No,36815,132,N/D,141,20,2,Clothing,web,0.0
147530,2018-01-18 18:37:52.880000+00:00,58243,58256,2,2,114202.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T2,No,3,1,1,Yes,64820,565,"Coats: overcoats, raincoat, cape, cloaks and similar articles",535,9,150,Clothing,app,0.0
137085,2018-01-17 01:28:41.040000+00:00,82155,82175,1,3,107122.0,Not VIP,11,3,0.0,11,No,No,No,T4,,No,3,1,1,Yes,7174,9,,106,1,12,Shoes,web,0.0
182261,2018-01-24 18:53:32.863000+00:00,3704,3708,1,3,137428.0,Not VIP,36,3,0.0,36,No,No,No,T4,,No,4,1,1,Yes,3826,4,Footwear with outer soles of rubber or plastics,1175,2,62,Shoes,web,0.0
394208,2018-01-28 14:17:46.340000+00:00,63845,63862,1,3,259453.0,Not VIP,14,3,0.0,14,No,No,No,T4,T4,Yes,3,1,1,No,132564,39,Other footwear with outer soles of leather,284,21,353,Shoes,,1.0
47259,2018-01-08 09:36:52.323000+00:00,32395,32404,1,3,40914.0,Not VIP,9,3,0.0,9,Yes,No,No,T1,T1,Yes,3,924,1,Yes,35380,443,Skirts,15,23,13,Clothing,web,1.0
172481,2018-01-23 05:24:37.133000+00:00,6602,6606,2,2,21676.0,VIP New,45,4,0.0,45,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,6888,314," T-shirts, singlets and other vests",336,4,8,Clothing,,0.0
5304,2018-01-02 08:16:45.423000+00:00,6710,6714,2,2,5038.0,Not VIP,16,4,17.0858,16,Yes,No,No,T2,T2,No,3,1,1,No,7005,891,Dresses,716,2,222,Clothing,app,0.0
29678,2018-01-06 02:43:24.336000+00:00,27040,27048,2,2,26323.0,Not VIP,1,1,5.0083,1,No,No,Yes,T2,T2,Yes,3,1,1,Yes,29359,580,Other footwear with outer soles of leather,239,1,12,Shoes,web,0.0
179259,2018-01-24 09:25:08.023000+00:00,15666,15673,2,2,135550.0,Not VIP,12,4,35.7236,12,No,No,No,T4,,No,3,1,1,Yes,16680,33,"Trousers, overalls, shorts",22,4,3,Clothing,web,0.0
171904,2018-01-23 02:05:13.510000+00:00,93748,93770,2,2,18634.0,VIP,1,1,5.0083,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,Yes,106566,190,,197,26,46,Clothing,web,0.0
104751,2018-01-12 10:57:25.280000+00:00,69406,69423,1,3,84309.0,Not VIP,27,3,0.0,27,No,No,No,T4,T4,No,3,921,1,Yes,41974,103,,72,1,40,Clothing,,0.0
14545,2018-01-03 18:53:01.196000+00:00,156903,156936,1,3,13204.0,Not VIP,4,3,0.0,4,No,No,Yes,T3,T4,Yes,3,1,1,Yes,184810,69,"Blouses, shirts and shirt-blouses",72,1,43,Clothing,,1.0
371306,2018-01-18 09:59:15.236000+00:00,10942,10948,2,2,130486.0,Not VIP,14,3,55.5311,14,No,No,No,T4,T4,Yes,4,1,1,Yes,11546,5,Footwear with outer soles of rubber or plastics,606,1,31,Shoes,web,1.0
389431,2018-01-10 09:09:30.113000+00:00,47812,47824,2,2,54570.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T2,T3,Yes,3,921,1,Yes,52880,429,Dresses,208,1,43,Clothing,app,1.0
8446,2018-01-02 19:17:14.746000+00:00,9804,9810,3,4,7806.0,Not VIP,7,1,0.0,7,No,No,No,T4,,No,3,1,0,Yes,10337,737,N/D,632,8,270,Clothing,web,0.0
53023,2018-01-08 13:57:45.273000+00:00,219,219,2,2,2247.0,Not VIP,19,4,0.0,19,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,6650,37," T-shirts, singlets and other vests",36,4,14,Clothing,web,0.0
248149,2018-02-05 14:30:45.373000+00:00,10009,10015,2,2,16338.0,VIP,27,3,0.0,27,No,No,No,VIP,T1,Yes,3,1,1,No,10552,46," T-shirts, singlets and other vests",33,4,3,Clothing,,0.0
191787,2018-01-26 10:43:46.010000+00:00,86319,86341,2,2,143627.0,VIP,12,4,37.4837,12,Yes,No,Yes,T1,T1,No,3,1,1,No,97708,33,,2,4,27,Clothing,app,0.0
63370,2018-01-09 04:23:55.386000+00:00,34045,34054,2,2,53562.0,Not VIP,16,4,14.5035,16,Yes,No,Yes,T3,T4,No,4,922,1,Yes,37283,140,"Handbags, whether or not with shoulder strap, including those without handle",67,1,17,Bags,web,0.0
47637,2018-01-08 09:52:36.193000+00:00,39786,39796,3,4,41219.0,Not VIP,7,1,0.0,7,Yes,No,Yes,T4,T4,No,3,1,0,No,43750,349,"Blouses, shirts and shirt-blouses",864,8,321,Clothing,,0.0
2052,2018-01-01 14:18:41.913000+00:00,7379,7384,1,3,1965.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T4,T4,Yes,3,1,1,Yes,7732,2,Other,11,1,6,Accessories,app,1.0
83258,2018-01-10 15:06:05.466000+00:00,60214,60228,3,4,65643.0,Not VIP,7,1,0.0,7,Yes,No,No,T2,T3,Yes,3,924,0,No,67144,219,N/D,560,8,17,Accessories,web,0.0
40078,2018-01-07 19:06:44.683000+00:00,12124,12129,1,3,35100.0,Not VIP,14,3,0.0,14,Yes,No,No,T4,T4,No,4,1,1,Yes,14042,528,"Pantyhose, tights",227,21,80,Clothing,web,0.0
405570,2018-01-05 16:55:13.700000+00:00,76564,76582,2,2,270171.0,Not VIP,4,3,0.0,4,No,No,No,,,No,3,1,1,Yes,86085,388,"Trousers, overalls, shorts",128,1,29,Clothing,web,1.0
64778,2018-01-09 07:31:45.840000+00:00,51042,51054,2,2,54587.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,,Yes,3,921,1,Yes,56547,132,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",22,12,19,Clothing,web,0.0
1825,2018-01-01 13:21:06.400000+00:00,2565,2568,2,2,1749.0,Not VIP,42,4,5.1665,42,Yes,No,No,T4,,No,3,1,1,No,2641,37," T-shirts, singlets and other vests",36,4,18,Clothing,web,0.0
385624,2018-01-18 01:32:44.526000+00:00,20170,20176,2,2,80259.0,Not VIP,1,1,12.0768,1,No,No,No,T3,T3,Yes,4,1,1,No,76008,92,N/D,104,110,4,Shoes,web,1.0
288277,2018-02-13 02:20:07.350000+00:00,84993,85014,5,3,204134.0,VIP New,14,3,0.0,14,Yes,No,No,T2,T2,No,3,1,1,No,96115,69," T-shirts, singlets and other vests",44,1,2,Clothing,web,1.0
139865,2018-01-17 13:31:45.770000+00:00,37178,37187,2,2,108966.0,Not VIP,87,3,20.0,87,Yes,No,Yes,T4,T4,No,4,1,1,Yes,40789,772,"Blouses, shirts and shirt-blouses",653,2,159,Clothing,web,0.0
90029,2018-01-11 04:30:09.006000+00:00,33459,33468,2,2,10073.0,VIP,12,4,28.7029,12,No,No,No,T1,T1,Yes,3,921,1,No,36621,126,Other footwear,328,1,101,Shoes,,1.0
284332,2018-02-12 08:51:48.880000+00:00,77110,77128,2,2,201661.0,Not VIP,17,4,24.3652,17,No,No,No,T3,,No,4,1,1,No,86717,28,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",650,3,87,Clothing,,0.0
46820,2018-01-08 09:21:10.103000+00:00,5041,5045,2,2,40549.0,VIP New,19,4,0.0,19,Yes,No,No,VIP,VIP,Yes,3,921,1,Yes,40543,219,N/D,8,2,19,Clothing,web,1.0
147231,2018-01-18 17:38:28.356000+00:00,85695,85717,2,2,113990.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,,No,3,1,1,Yes,96972,2,"Handbags, whether or not with shoulder strap, including those without handle",200,1,17,Bags,app,0.0
91966,2018-01-11 09:04:53.476000+00:00,64139,64156,2,2,75145.0,Not VIP,5,3,0.0,5,Yes,No,No,T2,T2,Yes,3,924,1,Yes,71698,1724,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",879,51,39,Boys Clothing,web,0.0
53608,2018-01-08 14:23:41.280000+00:00,43885,43897,2,2,45971.0,VIP New,17,4,24.3652,17,No,No,Yes,VIP,VIP,Yes,3,921,1,Yes,48440,142,"Blouses, shirts and shirt-blouses",32,4,8,Clothing,web,0.0
297922,2018-02-15 02:34:46.740000+00:00,115343,115370,2,2,159816.0,Not VIP,1,1,13.8528,1,Yes,No,No,T2,T2,Yes,4,1,1,No,133163,141,Other footwear with outer soles of leather,958,1,38,Shoes,web,1.0
218047,2018-01-31 02:51:33.650000+00:00,2842,2845,4,2,160657.0,Not VIP,19,4,0.0,19,Yes,No,No,T4,,Yes,3,1,1,Yes,2928,11,Footwear with outer soles of rubber or plastics,33,3,334,Shoes,web,1.0
371766,2018-02-10 20:09:20.783000+00:00,12209,12214,4,2,253549.0,Not VIP,4,3,0.0,4,Yes,No,No,,,Yes,3,1,1,Yes,12905,25," T-shirts, singlets and other vests",33,26,3,Clothing,,1.0
263530,2018-02-08 06:21:01.583000+00:00,26404,26412,2,2,188743.0,VIP,1,1,28.7029,1,Yes,No,Yes,T2,T2,No,4,1,1,Yes,28627,84,Other footwear with outer soles of leather,233,1,12,Shoes,app,0.0
220487,2018-01-31 13:19:24.470000+00:00,19818,19824,3,1,162144.0,Not VIP,1,1,0.0,1,Yes,No,Yes,,,No,1,1,1,Yes,21235,19,Footwear with outer soles of rubber or plastics,452,1,31,Shoes,app,0.0
404676,2018-01-20 18:24:44.450000+00:00,5331,5335,2,2,124541.0,Not VIP,4,3,0.0,4,Yes,No,No,,,Yes,3,1,1,No,8653,203,"Trousers, overalls, shorts",305,2,8,Activewear,web,1.0
397523,2018-01-30 02:58:02.136000+00:00,154795,154827,2,2,266425.0,Not VIP,17,4,24.3652,17,No,No,No,T4,T4,No,3,1,1,Yes,182215,278,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",310,29,107,Girls Clothing,web,1.0
173999,2018-01-23 12:30:42.280000+00:00,19401,19407,1,3,132090.0,Not VIP,9,3,0.0,9,Yes,No,No,T4,,No,3,1,1,Yes,29865,25," T-shirts, singlets and other vests",87,25,27,Clothing,,1.0
88499,2018-01-11 00:07:36.930000+00:00,62599,62615,2,2,72664.0,Not VIP,1,1,5.0083,1,Yes,No,No,T3,,No,3,924,1,Yes,69907,216,Suits,152,1,55,Clothing,web,0.0
129301,2018-01-15 17:55:57.920000+00:00,10023,10029,3,10,101688.0,Not VIP,1,1,0.0,1,No,No,No,,,No,1,1,1,No,10566,92,Footwear with outer soles of rubber or plastics,120,1,152,Shoes,web,0.0
249326,2018-02-05 17:57:23.623000+00:00,120911,120939,2,2,180003.0,Not VIP,5,3,0.0,5,No,No,No,T4,,No,3,4185,1,No,140167,80,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",309,2,18,Clothing,app,1.0
204512,2018-01-28 18:26:55.876000+00:00,151529,151562,1,3,151926.0,Not VIP,30,3,0.0,30,Yes,No,No,T3,,No,3,1,1,No,178251,28,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",224,3,103,Clothing,web,1.0
7647,2018-01-02 16:37:04.930000+00:00,12615,12622,2,2,7068.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T3,T3,No,4,1,1,Yes,13345,506,N/D,46,1,14,Clothing,web,1.0
401280,2018-02-14 12:42:15.746000+00:00,48680,48692,1,3,172120.0,Not VIP,9,3,0.0,9,Yes,No,No,T3,T3,Yes,4,1,1,Yes,53883,155,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",86,3,9,Clothing,web,1.0
121778,2018-01-14 03:43:58.343000+00:00,11335,11340,4,1,96273.0,Not VIP,48,4,0.0,48,Yes,No,Yes,T4,T4,Yes,3,1,1,No,11977,546,Other footwear with outer soles of leather,303,1,5,Shoes,,0.0
86476,2018-01-10 20:09:47.850000+00:00,61707,61722,2,2,44240.0,VIP,1,1,5.008,1,Yes,No,No,T1,T1,Yes,3,924,1,Yes,68881,64,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",311,2,129,Boys Clothing,web,0.0
44616,2018-01-08 08:11:10.463000+00:00,41014,41024,1,3,38742.0,VIP New,9,3,0.0,9,Yes,No,No,T3,T4,Yes,3,921,1,Yes,108114,83,Other footwear,481,1,11,Shoes,web,1.0
404619,2018-01-02 14:34:51.636000+00:00,156673,156706,1,3,269722.0,Not VIP,4,3,0.0,4,Yes,No,No,,,No,3,1,1,No,184529,1374,"Of base metal, whether or not plated with precious metal",358,24,17,Jewellery,web,1.0
392388,2018-02-15 19:30:56.303000+00:00,311,312,1,3,48333.0,Not VIP,38,3,0.0,38,Yes,No,Yes,T2,T2,No,3,1,1,No,313,22," T-shirts, singlets and other vests",85,1,21,Clothing,web,1.0
386053,2018-02-18 06:49:34.246000+00:00,82178,82198,2,2,249998.0,Not VIP,1,1,0.0,1,Yes,No,Yes,,,No,3,1,1,No,30016,203,,1216,2,8,Clothing,app,1.0
109649,2018-01-12 17:24:59.713000+00:00,60494,60508,2,2,87630.0,Not VIP,41,4,0.0,41,Yes,No,No,T4,T4,No,4,921,1,Yes,67462,1886,"Trousers, overalls, shorts",48,47,17,Clothing,,0.0
382457,2018-01-31 13:50:39.840000+00:00,89423,89445,1,3,258979.0,Not VIP,11,3,0.0,11,Yes,No,No,,,No,3,1,1,No,101412,38,"Trousers, overalls, shorts",148,1,8,Clothing,web,1.0
400331,2018-01-15 15:18:44.243000+00:00,94125,94147,1,3,267732.0,Not VIP,9,3,0.0,9,No,No,Yes,,,Yes,3,1,1,No,107029,125,,106,1,25,Shoes,web,1.0
393533,2018-01-06 19:16:41.080000+00:00,9667,9673,1,3,264491.0,Not VIP,4,3,0.0,4,No,No,No,,,No,3,1,1,Yes,10197,52,N/D,85,1,38,Shoes,web,1.0
107787,2018-01-12 14:56:46.720000+00:00,10078,10084,1,3,86287.0,Not VIP,11,3,0.0,11,No,No,No,T4,,No,3,924,1,Yes,10625,310,,106,29,25,Shoes,web,0.0
16107,2018-01-04 00:57:38.893000+00:00,16827,16834,2,2,14604.0,Not VIP,21,2,0.0,21,No,No,No,T4,,No,3,1,1,No,17946,214,Other footwear,14,2,25,Shoes,web,0.0
93940,2018-01-11 12:49:51.400000+00:00,2842,2845,2,2,76547.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T4,No,3,924,1,Yes,2928,11,Footwear with outer soles of rubber or plastics,107,3,523,Shoes,web,0.0
398206,2018-02-18 10:51:36.106000+00:00,115854,115883,2,2,202003.0,Not VIP,56,4,17.0,56,Yes,No,No,T3,T3,No,3,1,1,No,133786,780,Of precious metal whether or not plated or clad with precious metal,303,38,274,Jewellery,web,1.0
269478,2018-02-09 07:01:52.416000+00:00,121780,121809,2,2,192388.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,,No,4,1,1,No,141267,798,Other footwear,420,29,5,Shoes,web,0.0
391687,2018-02-04 01:18:59.686000+00:00,45218,45231,2,2,263600.0,Not VIP,1,1,5.0083,1,Yes,No,No,T4,T4,No,3,1,1,Yes,50618,337,Other footwear,127,1,23,Shoes,app,1.0
390013,2018-01-31 11:37:12.786000+00:00,107870,107894,2,2,1138.0,VIP New,14,3,41.4036,14,No,Yes,Yes,VIP,VIP,Yes,6,1,1,No,123984,137,Other footwear with outer soles of leather,723,1,387,Shoes,web,1.0
104577,2018-01-12 10:43:34.253000+00:00,67620,67637,1,3,84198.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T4,,No,3,924,1,Yes,75687,545,Footwear with outer soles of rubber or plastics,38,2,97,Shoes,web,0.0
155746,2018-01-20 06:38:37.493000+00:00,303,304,1,3,119699.0,Not VIP,20,3,0.0,20,No,No,Yes,T4,,Yes,4,1,1,Yes,6738,163,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",116,26,8,Clothing,web,0.0
