orderportalid,orderdate_gmt,designer,style,shipper,shiptypeid,userid,isvip,country,region,ddprate,countrycode,hasusedwishlist,isreseller,hasitemsonbag,tierafterorder,tierbeforeorder,isusingmultipledevices,userfraudstatus,promocode,freereturn,issale,productid,brand,ddpsubcategory,storeid,countryoforigin,size,category_1stlevel,platform,returned
118215,2018-01-13 09:26:10.336000+00:00,5850,5854,1,3,10220.0,VIP,4,3,0.0,4,Yes,No,Yes,T3,T3,No,3,921,1,Yes,38232,27,N/D,116,4,33,Clothing,app,0.0
276393,2018-02-10 13:25:57.073000+00:00,155746,155779,6,2,21942.0,Not VIP,15,4,0.0,15,Yes,No,No,T3,T3,Yes,3,1,1,Yes,183398,903,"Blouses, shirts and shirt-blouses",722,8,650,Clothing,app,1.0
403191,2018-01-24 04:30:07.613000+00:00,33610,33619,2,2,269041.0,Not VIP,1,1,0.0,1,No,No,No,,,No,3,1,1,Yes,36786,515,Dresses,493,23,107,Girls Clothing,web,1.0
118615,2018-01-13 11:25:17.503000+00:00,75333,75351,4,3,93871.0,Not VIP,36,3,0.0,36,No,No,No,T4,T4,No,3,1,1,Yes,84594,185,Other,316,1,1,Accessories,web,0.0
158184,2018-01-20 16:28:11.343000+00:00,89224,89246,2,2,121371.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,,Yes,3,1,1,No,101178,1439,Dresses,392,58,17,Clothing,web,0.0
388344,2018-02-10 08:16:54.173000+00:00,115933,115962,1,3,75129.0,Not VIP,9,3,0.0,9,Yes,No,No,T3,T3,No,4,1,1,No,133887,5,Other footwear with outer soles of leather,1215,1,31,Shoes,web,1.0
126274,2018-01-15 04:13:36.170000+00:00,23995,24003,1,3,99588.0,Not VIP,20,3,0.0,20,Yes,Yes,Yes,VIP,VIP,No,6,1,1,Yes,25892,87,Shirts,1094,1,43,Clothing,app,0.0
88704,2018-01-11 00:45:11.510000+00:00,7073,7077,2,2,21505.0,Not VIP,16,4,34.1055,16,Yes,Yes,Yes,T2,T2,Yes,3,924,1,Yes,7411,386,Footwear with outer soles of rubber or plastics,933,2,23,Shoes,web,0.0
384775,2018-02-06 10:52:02.296000+00:00,127987,128017,2,2,260099.0,Not VIP,16,4,15.4853,16,No,No,Yes,,,No,3,1,1,Yes,149039,1133,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",22,10,29,Clothing,web,1.0
89423,2018-01-11 02:50:13.463000+00:00,6420,6424,3,2,73337.0,Not VIP,3,2,0.0,3,Yes,No,Yes,,,No,1,1,1,No,7912,11,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",85,26,17,Bags,app,0.0
42000,2018-01-08 03:54:23.040000+00:00,6571,6575,2,2,36761.0,Not VIP,1,1,24.3652,1,Yes,No,No,T4,,No,3,1,1,No,6854,251,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",22,4,14,Clothing,,1.0
309857,2018-02-17 15:33:22.276000+00:00,149698,149731,1,3,129884.0,VIP,9,3,0.0,9,Yes,No,No,VIP,VIP,No,3,1,1,No,176049,9,"Trousers, overalls, shorts",155,1,29,Clothing,,1.0
302962,2018-02-16 03:42:30.473000+00:00,130420,130450,2,2,134625.0,VIP New,45,4,0.0,45,Yes,No,Yes,VIP,VIP,Yes,4,1,1,No,152017,14,,1216,1,9,Clothing,app,0.0
403013,2018-02-14 10:03:13.443000+00:00,15380,15387,2,2,268956.0,Not VIP,14,3,0.0,14,Yes,No,No,,,Yes,4,1,1,Yes,16364,125,Other footwear with outer soles of leather,1175,1,38,Shoes,web,1.0
308086,2018-02-17 06:07:14.163000+00:00,21730,21738,2,2,4644.0,VIP New,3,2,26.8028,3,Yes,No,No,T1,T1,No,4,1,1,No,23361,318,Other footwear,452,29,72,Shoes,app,0.0
263077,2018-02-08 03:24:37.993000+00:00,20456,20463,2,2,4436.0,VIP,15,4,0.0,15,Yes,No,No,T2,T3,Yes,2,1,1,No,21945,9,N/D,324,1,6,Accessories,,1.0
38771,2018-01-07 14:59:13.506000+00:00,36816,36825,2,2,27774.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,3,1,1,Yes,180035,97,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",459,1,3,Clothing,app,1.0
217900,2018-01-31 02:06:28.096000+00:00,130033,130063,2,2,160574.0,Not VIP,1,1,5.0083,1,Yes,No,Yes,T4,,Yes,2,1,1,Yes,151537,1183,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",572,1,656,Accessories,web,1.0
174284,2018-01-23 13:33:16.910000+00:00,77258,77276,1,3,29745.0,Not VIP,11,3,0.0,11,Yes,No,Yes,T2,T2,Yes,3,2814,1,No,86872,443,"Trousers, overalls, shorts",915,51,114,Clothing,,1.0
21198,2018-01-04 19:55:51.943000+00:00,20949,20956,2,2,18992.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,,No,3,1,1,Yes,22496,1120,Footwear with outer soles of rubber or plastics,506,26,158,Shoes,app,0.0
72840,2018-01-09 18:51:53.053000+00:00,55274,55286,2,2,18612.0,Not VIP,4,3,0.0,4,Yes,No,No,T2,T2,No,4,924,1,Yes,61404,52,Items of leather clothing & accessories,219,1,33,Clothing,web,0.0
204065,2018-01-28 16:43:54.656000+00:00,101313,101335,2,2,151623.0,Not VIP,29,3,44.4934,29,Yes,No,No,T4,T4,Yes,3,1,1,No,115864,5,Footwear with outer soles of rubber or plastics,606,1,12,Shoes,web,1.0
389606,2018-01-08 11:17:56.363000+00:00,39055,39065,2,2,91554.0,Not VIP,3,2,0.0,3,Yes,No,Yes,,,No,3,921,1,Yes,42925,69,Other footwear with outer soles of leather,72,1,25,Shoes,web,1.0
392113,2018-01-23 21:46:20.196000+00:00,58286,58299,2,2,106483.0,Not VIP,1,1,25.6928,1,Yes,No,Yes,T2,T2,No,3,1,1,Yes,64873,637,"Handbags, whether or not with shoulder strap, including those without handle",155,10,17,Bags,web,1.0
9291,2018-01-02 22:27:40.896000+00:00,10598,10604,2,2,8580.0,Not VIP,5,3,0.0,5,Yes,No,No,T4,T4,No,4,1,1,Yes,11169,11,"Coats: overcoats, raincoat, cape, cloaks and similar articles",14,9,33,Clothing,,0.0
391332,2018-01-17 17:49:52.340000+00:00,8541,8546,1,3,263432.0,Not VIP,11,3,0.0,11,No,No,Yes,,,No,3,1,1,Yes,8988,141,Footwear with outer soles of rubber or plastics,22,1,158,Shoes,web,1.0
98907,2018-01-11 20:52:31.020000+00:00,16522,16529,1,3,80144.0,VIP,29,3,0.0,29,Yes,No,No,T2,T4,Yes,3,924,1,Yes,17605,69,,72,1,2,Clothing,web,0.0
253931,2018-02-06 14:10:32.226000+00:00,8516,8521,2,2,182858.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,Yes,177628,53,Dresses,212,1,42,Clothing,app,1.0
197223,2018-01-27 10:07:47+00:00,9886,9892,2,2,133542.0,VIP,40,4,5.8485,40,Yes,No,No,T2,T3,No,3,1,1,No,10419,64,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1077,4,49,Girls Clothing,,0.0
385695,2018-02-12 07:39:08.323000+00:00,140064,140095,2,2,198756.0,Not VIP,19,4,0.0,19,Yes,No,Yes,T4,T4,No,3,1,1,No,163974,1248,Other footwear,78,4,28,Shoes,app,1.0
375856,2018-02-06 13:53:38.253000+00:00,8557,8562,2,2,117041.0,VIP New,2,1,42.2351,2,No,No,No,VIP,VIP,Yes,6,1,1,Yes,9006,53,Jackets and blazers,212,1,9,Clothing,web,1.0
214715,2018-01-30 14:00:20.910000+00:00,38678,38688,2,2,158548.0,Not VIP,40,4,5.8485,40,No,No,No,T4,,No,3,1,1,Yes,122078,279,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",12,4,65,Girls Clothing,,0.0
250251,2018-02-05 22:15:58.140000+00:00,154594,154626,2,2,26535.0,VIP New,1,1,0.0,1,Yes,No,Yes,T2,T3,Yes,4,1,1,No,181965,4,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",229,5,18,Clothing,web,1.0
248589,2018-02-05 15:46:26.653000+00:00,15889,15896,2,2,179548.0,Not VIP,12,4,33.3833,12,Yes,No,No,T3,T4,No,3,1,1,No,109557,33,"Other e.g. braces, suspenders, garters and similar articles",316,1,6,Accessories,,0.0
125369,2018-01-14 22:22:01.850000+00:00,77999,78017,1,3,1829.0,VIP,14,3,0.0,14,Yes,No,No,T1,T1,No,3,1,1,No,87735,69,"Shawls, scarves, mufflers, mantillas, veils and similar articles",44,1,6,Accessories,app,0.0
173735,2018-01-23 11:31:05.356000+00:00,94327,94350,2,2,131921.0,VIP,5,3,0.0,5,No,No,No,T1,T1,No,3,1,1,No,107283,646," T-shirts, singlets and other vests",22,1,27,Clothing,,0.0
114010,2018-01-13 01:32:33.416000+00:00,63763,63779,2,2,51.0,Not VIP,17,4,24.3652,17,Yes,Yes,Yes,T3,T3,Yes,3,921,1,Yes,39876,128,Dresses,1077,9,49,Girls Clothing,app,1.0
377790,2018-01-19 03:14:55.023000+00:00,2428,2431,5,2,256587.0,VIP,12,4,33.3833,12,Yes,No,Yes,T2,T2,Yes,6,1,1,No,10763,92," T-shirts, singlets and other vests",15,1,35,Clothing,,1.0
116964,2018-01-13 08:01:19.913000+00:00,57319,57332,2,2,92730.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T3,T4,No,4,924,1,Yes,83686,529,,57,20,47,Clothing,web,0.0
404651,2018-02-10 21:05:56.326000+00:00,6829,6833,2,2,269740.0,Not VIP,39,4,5.0083,39,Yes,No,Yes,T2,T2,Yes,4,1,1,Yes,7138,2,"Trousers, overalls, shorts",238,1,114,Clothing,web,1.0
189572,2018-01-25 23:21:02.803000+00:00,14693,14700,3,2,139474.0,Not VIP,66,5,0.0,66,No,No,No,,,No,1,1,1,No,15631,11," T-shirts, singlets and other vests",15,4,24,Clothing,app,0.0
400482,2018-01-31 18:12:43.060000+00:00,41240,41250,2,2,58362.0,Not VIP,1,1,5.0083,1,No,No,No,T4,T4,No,3,1,1,Yes,132414,105,Other footwear with outer soles of leather,349,1,36,Shoes,web,1.0
99336,2018-01-11 21:35:02.053000+00:00,12849,12856,1,3,80482.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,Yes,3,924,1,Yes,13596,5,N/D,80,1,23,Shoes,web,0.0
385764,2018-02-12 08:51:14.440000+00:00,8461,8466,2,2,260618.0,Not VIP,1,1,40.404,1,Yes,No,Yes,T3,T3,Yes,3,1,1,No,141955,50,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",33,1,17,Bags,web,1.0
137409,2018-01-17 02:58:15.053000+00:00,9240,9246,3,2,107334.0,Not VIP,3,2,0.0,3,No,No,Yes,T4,T4,No,3,1,1,Yes,9741,20," T-shirts, singlets and other vests",1071,4,24,Clothing,app,0.0
130357,2018-01-15 21:49:42.720000+00:00,34047,34056,1,3,102463.0,Not VIP,9,3,0.0,9,No,No,Yes,T3,,No,4,1,1,No,89995,383,"Handbags, whether or not with shoulder strap, including those without handle",182,27,17,Bags,,0.0
234943,2018-02-02 23:53:27.783000+00:00,425,426,3,8,171120.0,Not VIP,15,4,0.0,15,Yes,No,Yes,T4,,No,3,1,1,No,429,92,Other footwear,120,1,241,Shoes,app,0.0
46785,2018-01-08 09:20:02.080000+00:00,39176,39186,2,2,40520.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,T4,Yes,3,921,1,Yes,43062,867,N/D,141,20,29,Clothing,web,0.0
71438,2018-01-09 16:44:33.066000+00:00,34284,34293,2,5,59614.0,Not VIP,14,3,0.0,14,Yes,No,No,T4,T4,No,3,924,1,Yes,37551,182,Items of leather clothing & accessories,40,1,27,Clothing,web,0.0
16003,2018-01-04 00:22:50.326000+00:00,16739,16746,3,2,14514.0,Not VIP,6,4,0.0,6,Yes,No,No,,,No,1,1,1,Yes,17851,1352,"T-shirts, singlets and other vests",163,2,65,Boys Clothing,web,0.0
384156,2018-01-03 21:54:34.916000+00:00,151212,151245,2,2,259813.0,Not VIP,4,3,0.0,4,Yes,No,No,,,No,2,1,1,No,177869,1192,"Shawls, scarves, mufflers, mantillas, veils and similar articles",334,2,17,Accessories,web,1.0
173115,2018-01-23 08:46:57.893000+00:00,58759,58773,2,2,10777.0,Not VIP,19,4,0.0,19,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,65426,28,Jackets and blazers,17,17,8,Clothing,web,0.0
163819,2018-01-21 17:24:10.906000+00:00,3618,3622,3,4,125302.0,Not VIP,7,1,0.0,7,Yes,No,No,T2,T3,Yes,3,1,0,Yes,73163,657,N/D,586,8,223,Activewear,web,0.0
303864,2018-02-16 09:15:53.163000+00:00,8218,8223,2,2,213613.0,Not VIP,5,3,0.0,5,Yes,No,Yes,T4,T4,No,3,1,1,No,23761,70,"Blouses, shirts and shirt-blouses",1070,10,8,Clothing,web,0.0
82027,2018-01-10 13:24:14.350000+00:00,73788,73806,4,2,49368.0,VIP New,1,1,0.0,1,Yes,No,Yes,T2,T2,Yes,3,924,1,Yes,82814,94,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",335,1,8,Clothing,web,1.0
391017,2018-01-31 14:47:38.543000+00:00,55317,55329,1,1,160443.0,Not VIP,1,1,0.0,1,No,No,No,,,No,4,1,1,Yes,61451,651,"Blouses, shirts and shirt-blouses",582,23,8,Clothing,web,1.0
16548,2018-01-04 03:15:41.610000+00:00,17186,17193,5,2,14990.0,Not VIP,3,2,0.0,3,Yes,No,No,T3,T3,No,3,1,1,Yes,18337,122," T-shirts, singlets and other vests",129,33,17,Clothing,app,0.0
372787,2018-01-08 22:18:44.240000+00:00,12367,12374,1,3,254045.0,VIP New,9,3,0.0,9,Yes,No,No,VIP,VIP,Yes,3,1,1,No,13080,260,"Trousers, overalls, shorts",15,14,56,Clothing,web,1.0
7932,2018-01-02 17:34:59.213000+00:00,9309,9315,1,3,7329.0,VIP,44,4,0.0,44,Yes,No,No,T1,T1,No,4,1,1,No,9813,2,"Ties, bow ties and cravats",106,1,6,Accessories,app,0.0
217107,2018-01-30 21:50:20.856000+00:00,106394,106416,2,2,116258.0,Not VIP,1,1,5.0083,1,No,No,No,T4,T4,No,4,1,1,No,122128,310,"Trousers, overalls, shorts",590,1,24,Clothing,,0.0
116895,2018-01-13 07:57:02.270000+00:00,69745,69762,4,2,20109.0,VIP New,15,4,0.0,15,Yes,No,No,T1,T2,Yes,3,924,1,No,83639,50,,48,20,18,Clothing,web,1.0
390321,2018-01-05 10:29:02.993000+00:00,18530,18536,2,2,262939.0,Not VIP,1,1,16.2855,1,Yes,No,No,,,No,3,1,1,No,19819,83,"Handbags, whether or not with shoulder strap, including those without handle",498,26,17,Bags,,1.0
377454,2018-01-16 11:18:06.680000+00:00,41328,41338,2,2,11182.0,VIP,50,3,0.0,50,Yes,No,No,T1,T1,Yes,3,1,1,No,45526,66,"Blouses, shirts and shirt-blouses",94,4,8,Clothing,web,1.0
288950,2018-02-13 07:10:00.920000+00:00,126944,126974,2,2,34902.0,Not VIP,5,3,0.0,5,Yes,No,No,T3,T3,No,3,1,1,Yes,147739,938,Other footwear with outer soles of leather,836,1,28,Shoes,app,0.0
66624,2018-01-09 10:28:05.156000+00:00,7678,7683,2,2,55990.0,Not VIP,15,4,12.9314,15,Yes,No,Yes,T2,T2,Yes,3,924,1,Yes,8053,203,"Coats: overcoats, raincoat, cape, cloaks and similar articles",226,2,19,Clothing,web,1.0
309132,2018-02-17 12:24:08.176000+00:00,34419,34428,2,2,122599.0,VIP,2,1,42.2351,2,Yes,No,Yes,T1,T1,Yes,4,1,1,Yes,37709,94,N/D,335,1,3,Clothing,,0.0
4014,2018-01-01 23:57:16.650000+00:00,1306,1308,2,2,3849.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T2,T3,Yes,4,1,1,Yes,1335,14,,217,20,9,Clothing,web,0.0
401110,2018-02-05 18:21:21.386000+00:00,155747,155780,1,1,188376.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,Yes,3,1,1,No,183400,269,Dresses,605,2,71,Clothing,web,1.0
76248,2018-01-10 02:04:58.683000+00:00,8328,8333,5,2,63365.0,Not VIP,19,4,0.0,19,No,No,No,T4,,No,3,1,1,No,8746,172,Tableware and kitchenware,186,1,1,Homeware,,0.0
24824,2018-01-05 11:06:45.816000+00:00,14359,14366,3,4,22135.0,Not VIP,7,1,0.0,7,Yes,No,No,T3,T3,Yes,3,1,0,Yes,15262,23,Footwear with outer soles of rubber or plastics,175,2,5,Shoes,web,0.0
113211,2018-01-12 23:32:57.570000+00:00,61350,61364,2,9,90188.0,Not VIP,9,3,0.0,9,Yes,No,Yes,T3,T4,Yes,3,924,1,Yes,68464,105,Other footwear with outer soles of leather,186,1,262,Shoes,web,1.0
116398,2018-01-13 07:09:42.320000+00:00,45620,45633,2,2,92345.0,VIP,17,4,0.0,17,Yes,No,Yes,T1,T2,No,3,924,1,Yes,50390,313,"Blouses, shirts and shirt-blouses",203,1,329,Girls Clothing,web,0.0
191177,2018-01-26 08:05:55.443000+00:00,99474,99497,4,2,143249.0,Not VIP,12,4,33.3833,12,Yes,No,No,T2,T2,Yes,3,1,1,No,113624,95,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",56,2,168,Baby Boy Clothing,web,0.0
373816,2018-01-19 00:36:12.150000+00:00,6481,6485,3,4,102207.0,Not VIP,7,1,0.0,7,Yes,No,No,T4,T4,No,4,1,0,No,6761,92,Belts,579,1,318,Accessories,,1.0
372167,2018-01-25 22:33:53.753000+00:00,25203,25211,2,2,253744.0,Not VIP,1,1,5.0083,1,Yes,No,No,T2,T2,Yes,3,1,1,No,161159,82,Dresses,302,3,47,Clothing,,1.0
105614,2018-01-12 12:01:55.813000+00:00,69377,69394,4,2,2247.0,Not VIP,19,4,0.0,19,Yes,Yes,Yes,VIP,VIP,Yes,6,1,1,No,77708,37," T-shirts, singlets and other vests",36,4,2,Clothing,web,0.0
382556,2018-02-04 12:03:43.200000+00:00,83199,83220,2,2,41652.0,VIP,19,4,0.0,19,Yes,No,No,T3,T3,Yes,3,1,1,No,112873,9,Shirts,324,1,2,Clothing,app,1.0
143911,2018-01-18 04:34:54.120000+00:00,12667,12674,2,2,111780.0,Not VIP,4,3,5.0083,4,No,No,No,T4,,No,4,1,1,No,20699,27,,75,20,17,Bags,web,0.0
250881,2018-02-06 00:48:21.190000+00:00,116969,116998,3,4,181026.0,Not VIP,7,1,0.0,7,No,No,No,,,No,4,1,0,No,135164,376,"Blouses, shirts and shirt-blouses",674,8,396,Clothing,web,0.0
384121,2018-01-12 02:34:05.910000+00:00,81775,81795,6,2,117255.0,Not VIP,1,1,5.0083,1,No,No,No,,,No,3,924,1,Yes,92321,420,Dresses,424,8,270,Clothing,web,1.0
294980,2018-02-14 12:37:32.666000+00:00,151833,151866,2,2,32392.0,VIP,1,1,0.0,1,Yes,No,Yes,VIP,VIP,No,3,1,1,No,135689,9,"Trousers, overalls, shorts",1216,3,29,Clothing,web,1.0
103438,2018-01-12 08:43:51.710000+00:00,68817,68834,1,3,83371.0,Not VIP,11,3,0.0,11,Yes,No,Yes,T4,T4,Yes,4,924,1,Yes,77071,1369,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",72,10,6,Bags,web,0.0
4729,2018-01-02 04:32:23.176000+00:00,2205,2208,2,2,4508.0,Not VIP,41,4,5.0,41,Yes,Yes,Yes,T1,T1,No,3,1,1,Yes,6258,280,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",85,2,17,Accessories,web,0.0
254912,2018-02-06 17:06:09.013000+00:00,98954,98977,1,3,183446.0,VIP New,50,3,0.0,50,Yes,No,No,T1,T1,No,3,1,1,No,112968,105,Other footwear with outer soles of leather,391,1,28,Shoes,web,0.0
165536,2018-01-21 23:51:40.693000+00:00,9152,9158,2,2,126508.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T3,T3,No,3,1,1,No,51489,79,N/D,508,20,212,Shoes,app,1.0
394520,2018-01-08 15:36:01.996000+00:00,71316,71333,1,3,264967.0,Not VIP,9,3,0.0,9,No,No,No,T4,T4,No,3,921,1,Yes,79945,103,"Trousers, overalls, shorts",95,1,120,Clothing,web,1.0
32151,2018-01-06 12:47:38.473000+00:00,1616,1618,2,2,28380.0,Not VIP,12,4,35.7236,12,Yes,No,No,T2,T3,No,3,1,1,Yes,1658,139,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",163,4,49,Boys Clothing,app,1.0
106860,2018-01-12 13:43:16.713000+00:00,66008,66025,2,2,1096.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T2,T2,No,3,1,1,No,73974,279,,203,1,196,Boys Clothing,app,0.0
280856,2018-02-11 13:56:38.100000+00:00,81158,81177,2,2,183429.0,Not VIP,15,4,0.0,15,Yes,No,Yes,T4,T4,No,3,1,1,No,91581,20,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",147,2,6,Accessories,web,0.0
20575,2018-01-04 17:53:21.036000+00:00,39294,39304,1,3,18435.0,Not VIP,11,3,0.0,11,No,No,No,T2,T2,Yes,3,1,1,No,43195,23,,48,20,18,Clothing,web,1.0
177818,2018-01-24 02:03:36.743000+00:00,13574,13581,2,2,134655.0,Not VIP,3,2,0.0,3,Yes,No,Yes,T4,T4,No,3,1,1,Yes,14393,464,Footwear with outer soles of rubber or plastics,15,2,213,Shoes,app,1.0
377566,2018-02-07 19:18:32.413000+00:00,75318,75336,1,3,16878.0,VIP,1,1,0.0,1,Yes,No,Yes,VIP,VIP,Yes,6,1,1,No,91091,443,N/D,22,20,33,Clothing,app,1.0
109422,2018-01-12 17:05:05.173000+00:00,50476,50488,5,2,87458.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,Yes,3,924,1,Yes,55898,5,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",256,1,6,Accessories,web,1.0
23917,2018-01-05 07:50:42.026000+00:00,23001,23009,1,3,21360.0,Not VIP,36,3,0.0,36,Yes,No,No,T4,,No,4,1,1,Yes,24787,20,"Trousers, overalls, shorts",32,4,8,Clothing,web,0.0
386888,2018-01-16 05:50:04.663000+00:00,20651,20658,2,2,143018.0,Not VIP,1,1,12.6688,1,No,No,No,,,No,4,1,1,Yes,22167,7,"Handbags, whether or not with shoulder strap, including those without handle",192,1,17,Bags,app,1.0
242203,2018-02-04 13:08:01.110000+00:00,59951,59965,2,2,175591.0,Not VIP,14,3,0.0,14,No,No,No,T4,,No,3,1,1,Yes,66830,1815,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",142,9,18,Clothing,web,0.0
398428,2018-02-05 15:00:32.823000+00:00,4748,4752,2,2,266841.0,Not VIP,1,1,12.6688,1,No,No,No,,,No,4,1,1,No,10231,2,"Handbags, whether or not with shoulder strap, including those without handle",107,1,17,Bags,web,1.0
396560,2018-02-03 15:05:47.073000+00:00,3195,3198,1,3,172651.0,Not VIP,4,3,0.0,4,Yes,No,Yes,,,No,3,1,1,Yes,3294,82,"Coats: overcoats, raincoat, cape, cloaks and similar articles",22,16,9,Clothing,web,1.0
284812,2018-02-12 11:11:34.903000+00:00,76286,76304,2,2,201968.0,Not VIP,3,2,0.0,3,No,No,Yes,T4,T4,No,3,1,1,No,125899,246,"Blouses, shirts and shirt-blouses",273,65,140,Clothing,web,1.0
310992,2018-02-17 20:16:59.366000+00:00,63400,63416,2,2,184005.0,Not VIP,1,1,0.0,1,Yes,No,Yes,T4,T4,Yes,4,1,1,Yes,37793,127,,1071,1,230,Shoes,web,1.0
144037,2018-01-18 05:10:54.213000+00:00,2249,2252,2,2,111864.0,VIP,41,4,21.2546,41,Yes,No,No,T2,T3,Yes,3,1,1,No,2314,28,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",562,17,52,Clothing,,1.0
45379,2018-01-08 08:34:10.136000+00:00,26979,26987,2,2,39365.0,VIP New,41,4,19.4557,41,Yes,No,Yes,T2,T3,Yes,3,921,1,Yes,29290,1116,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",15,2,18,Clothing,web,1.0
201071,2018-01-28 03:00:45.780000+00:00,2221,2224,2,2,149689.0,VIP,16,4,14.8583,16,Yes,No,No,T1,T1,Yes,3,1,1,No,2286,19,"Trousers, overalls, shorts",44,1,9,Clothing,app,1.0
187668,2018-01-25 16:28:39.676000+00:00,98423,98446,5,2,131083.0,Not VIP,4,3,0.0,4,Yes,No,Yes,T3,T3,No,3,1,1,Yes,112321,249,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",277,4,285,Baby Girl Clothing,app,0.0
385761,2018-01-10 13:44:40.760000+00:00,148759,148792,2,2,90613.0,VIP,15,4,0.0,15,Yes,No,No,T1,T1,No,3,1,1,No,174903,12,Other footwear with outer soles of leather,33,1,38,Shoes,app,1.0
84932,2018-01-10 17:28:46.536000+00:00,28083,28091,1,3,69919.0,Not VIP,9,3,0.0,9,No,No,Yes,T4,,No,3,925,1,Yes,30517,38," T-shirts, singlets and other vests",34,4,27,Clothing,app,0.0
125667,2018-01-15 00:10:18.163000+00:00,78095,78113,4,2,99154.0,Not VIP,59,4,0.0,59,Yes,No,No,T3,,No,3,1,1,No,87856,53,"Blouses, shirts and shirt-blouses",89,1,19,Clothing,web,0.0
295371,2018-02-14 14:25:59.730000+00:00,1701,1703,2,2,208475.0,VIP,42,4,5.1665,42,Yes,No,Yes,T3,T3,No,3,1,1,No,1745,92," T-shirts, singlets and other vests",912,1,18,Clothing,web,0.0
73138,2018-01-09 19:24:42.546000+00:00,20368,20375,3,3,60894.0,Not VIP,11,3,0.0,11,Yes,No,No,,,No,4,921,1,Yes,21845,69,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",152,1,3,Clothing,app,0.0
391234,2018-01-12 22:31:37.236000+00:00,153078,153111,2,2,263381.0,Not VIP,7,1,0.0,7,Yes,No,No,T2,T2,No,7,921,0,Yes,180149,269,Dresses,797,2,165,Clothing,,1.0
288277,2018-02-13 02:20:07.350000+00:00,64152,64169,1,3,204134.0,VIP New,14,3,0.0,14,Yes,No,No,T2,T2,No,3,1,1,No,71711,12,Items of leather clothing & accessories,186,1,63,Clothing,web,1.0
380309,2018-01-07 05:14:11.576000+00:00,150202,150235,2,2,58950.0,Not VIP,1,1,0.0,1,Yes,No,No,T4,T4,No,4,1,1,Yes,176649,1377,"Gloves, mittens and mitts",195,10,17,Accessories,web,1.0
24501,2018-01-05 10:00:01.266000+00:00,2442,2445,2,2,21867.0,Not VIP,4,3,0.0,4,Yes,No,No,T4,,No,3,1,1,No,2510,87,"Other headgear, whether or not lined or trimmed",211,2,6,Accessories,app,0.0
265926,2018-02-08 15:28:43.413000+00:00,150891,150924,2,2,35027.0,VIP,1,1,0.0,1,Yes,No,Yes,T2,T2,Yes,3,1,1,Yes,177483,564,"Blouses, shirts and shirt-blouses",1214,1,43,Clothing,web,1.0
77919,2018-01-10 06:14:59.816000+00:00,65611,65628,4,2,64601.0,VIP,1,1,0.0,1,Yes,No,Yes,VIP,T1,Yes,4,921,1,Yes,176240,605,Shirts,551,59,116,Boys Clothing,,1.0
180700,2018-01-24 14:26:15.286000+00:00,96455,96478,2,2,63715.0,Not VIP,4,3,0.0,4,No,No,Yes,T2,T2,No,4,1,1,Yes,109873,113,,51,20,363,Accessories,web,0.0
